sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
TYJzg5IJN8o$_$11,audio,5,40,"[41, 42, 43, 44, 45]",,,,not_applicable,,,unresolved,Positive,Neutral,0.029790056590821012,0.006324321031570435,0.40706762426012694,False,support
TYJzg5IJN8o$_$11,audio,5,41,"[42, 43, 44, 45, 46]",,,,not_applicable,,,unresolved,Positive,Neutral,0.04554250649943281,0.009879648685455322,0.4043943232031599,False,support
TYJzg5IJN8o$_$11,audio,5,42,"[43, 44, 45, 46, 47]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0599414330886584,0.014935493469238281,0.40074701437877813,False,support
TYJzg5IJN8o$_$11,audio,5,43,"[44, 45, 46, 47, 48]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07415322160526627,0.01978650689125061,0.3973350635561235,True,support
TYJzg5IJN8o$_$11,vision,1,0,[1],,,,not_applicable,,,unresolved,Positive,Neutral,-0.006074716788685208,-0.004666328430175781,0.41437287762092617,False,oppose
TYJzg5IJN8o$_$11,vision,1,1,[2],,,,not_applicable,,,unresolved,Positive,Neutral,-0.00411506708261733,-0.003034532070159912,0.413407539147281,False,oppose
TYJzg5IJN8o$_$11,vision,1,2,[3],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0084528402383236,-0.005725860595703125,0.4149068015237007,False,oppose
TYJzg5IJN8o$_$11,vision,1,3,[4],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0056842611598906245,-0.004755675792694092,0.4142568185577934,False,oppose
TYJzg5IJN8o$_$11,vision,1,4,[5],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0037495453191903616,-0.0037578940391540527,0.41361377969506896,False,oppose
TYJzg5IJN8o$_$11,vision,1,5,[6],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0045174517984900575,-0.0033981502056121826,0.4136714040705108,False,oppose
TYJzg5IJN8o$_$11,vision,1,6,[7],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0018021044431868471,-0.002134382724761963,0.41292589672392094,False,oppose
TYJzg5IJN8o$_$11,vision,1,7,[8],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0043616213852687435,-0.0030310750007629395,0.4134865505994167,False,oppose
TYJzg5IJN8o$_$11,vision,1,8,[9],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004997866645202853,-0.004043251276016235,0.41392182311780135,False,oppose
TYJzg5IJN8o$_$11,vision,1,9,[10],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004388882012507644,-0.008955687284469604,0.41657696169178066,False,oppose
TYJzg5IJN8o$_$11,vision,1,10,[11],,,,not_applicable,,,unresolved,Positive,Neutral,-0.009171946277852339,-0.008823990821838379,0.41725011820895,False,oppose
TYJzg5IJN8o$_$11,vision,1,11,[12],,,,not_applicable,,,unresolved,Positive,Neutral,-0.005032615989459144,-0.0031554698944091797,0.413410420711314,False,oppose
TYJzg5IJN8o$_$11,vision,1,12,[13],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0022118771834548356,-0.003237396478652954,0.41311756661605575,False,oppose
TYJzg5IJN8o$_$11,vision,1,13,[14],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004381981833540882,-0.0036539435386657715,0.41348251326898033,False,oppose
TYJzg5IJN8o$_$11,vision,1,14,[15],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004724660931293201,-0.004200965166091919,0.41380085501886915,False,oppose
TYJzg5IJN8o$_$11,vision,1,15,[16],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0023529133737859587,-0.003004014492034912,0.41320466822031665,False,oppose
TYJzg5IJN8o$_$11,vision,1,16,[17],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0042137313834333945,-0.0029283761978149414,0.4136208897030291,False,oppose
TYJzg5IJN8o$_$11,vision,1,17,[18],,,,not_applicable,,,unresolved,Positive,Neutral,-0.002503492333890689,-0.002382904291152954,0.4129762011455704,False,oppose
TYJzg5IJN8o$_$11,vision,1,18,[19],,,,not_applicable,,,unresolved,Positive,Neutral,-0.005435889946342809,-0.0033071935176849365,0.4135461592235925,False,oppose
TYJzg5IJN8o$_$11,vision,1,19,[20],,,,not_applicable,,,unresolved,Positive,Neutral,-0.010495363112301148,-0.009214639663696289,0.41710795841578724,False,oppose
TYJzg5IJN8o$_$11,vision,1,20,[21],,,,not_applicable,,,unresolved,Positive,Neutral,-0.006509309970336052,-0.013425946235656738,0.4185709387814181,False,oppose
TYJzg5IJN8o$_$11,vision,1,21,[22],,,,not_applicable,,,unresolved,Positive,Neutral,-0.008569467685502263,-0.005055129528045654,0.41470616475761163,False,oppose
TYJzg5IJN8o$_$11,vision,1,22,[23],,,,not_applicable,,,unresolved,Positive,Neutral,-0.005531387974766044,-0.003220468759536743,0.413479885132315,False,oppose
TYJzg5IJN8o$_$11,vision,1,23,[24],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0028103911635875,-0.0030543506145477295,0.41306367204738803,False,oppose
TYJzg5IJN8o$_$11,vision,1,24,[25],,,,not_applicable,,,unresolved,Positive,Neutral,0.0002338477813232931,-0.0024663805961608887,0.41273005147715297,True,support
TYJzg5IJN8o$_$11,vision,1,25,[26],,,,not_applicable,,,unresolved,Positive,Neutral,-0.005556466706948426,-0.0033284425735473633,0.41357935809789026,False,oppose
TYJzg5IJN8o$_$11,vision,1,26,[27],,,,not_applicable,,,unresolved,Positive,Neutral,-0.003378599121628856,-0.002874314785003662,0.4131616222882002,False,oppose
TYJzg5IJN8o$_$11,vision,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,-0.003238993974792548,-0.002706557512283325,0.4129957709463166,False,oppose
TYJzg5IJN8o$_$11,vision,1,28,[29],,,,not_applicable,,,unresolved,Positive,Neutral,-0.001942382352395633,-0.0015420317649841309,0.4126516356760604,False,oppose
TYJzg5IJN8o$_$11,vision,1,29,[30],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004261155216302215,-0.002567589282989502,0.4131199484046609,False,oppose
TYJzg5IJN8o$_$11,vision,1,30,[31],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0019566722711843454,-0.001204073429107666,0.4124532869156278,False,oppose
TYJzg5IJN8o$_$11,vision,1,31,[32],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0022232991962782833,-0.0023099184036254883,0.41280113041054584,False,oppose
TYJzg5IJN8o$_$11,vision,1,32,[33],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0036974837530880933,-0.0026555657386779785,0.4132192364580482,False,oppose
TYJzg5IJN8o$_$11,vision,1,33,[34],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0015196899713925127,-0.0019663572311401367,0.41254761835073045,False,oppose
TYJzg5IJN8o$_$11,vision,1,34,[35],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0006048853012704525,-0.00020676851272583008,0.4118260219732027,False,oppose
TYJzg5IJN8o$_$11,vision,1,35,[36],,,,not_applicable,,,unresolved,Positive,Neutral,-0.001057229029498119,2.1755695343017578e-05,0.41191269378612183,False,oppose
TYJzg5IJN8o$_$11,vision,1,36,[37],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0001726971719847592,-0.0002911090850830078,0.4121431898723085,False,oppose
TYJzg5IJN8o$_$11,vision,1,37,[38],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004946652529466022,-0.0029120445251464844,0.4135531256829659,False,oppose
TYJzg5IJN8o$_$11,vision,1,38,[39],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0038184863772824373,-0.0021513700485229492,0.41313849581373224,False,oppose
TYJzg5IJN8o$_$11,vision,1,39,[40],,,,not_applicable,,,unresolved,Positive,Neutral,-0.00462815919536641,-0.003109544515609741,0.4134040449980301,False,oppose
TYJzg5IJN8o$_$11,vision,1,40,[41],,,,not_applicable,,,unresolved,Positive,Neutral,-0.006780021296901251,-0.0030698776245117188,0.4135582610501078,False,oppose
TYJzg5IJN8o$_$11,vision,1,41,[42],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0038035221785557294,-0.002056896686553955,0.4130870732868999,False,oppose
TYJzg5IJN8o$_$11,vision,1,42,[43],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0018564739945479136,-0.0016477108001708984,0.41270888506977693,False,oppose
TYJzg5IJN8o$_$11,vision,1,43,[44],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0007199972395558474,-0.00167769193649292,0.41245395374019783,False,oppose
TYJzg5IJN8o$_$11,vision,1,44,[45],,,,not_applicable,,,unresolved,Positive,Neutral,-0.00483063818009366,-0.002026855945587158,0.4130010937284871,False,oppose
TYJzg5IJN8o$_$11,vision,1,45,[46],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0043370547474221866,-0.002770930528640747,0.4131321453506463,False,oppose
TYJzg5IJN8o$_$11,vision,1,46,[47],,,,not_applicable,,,unresolved,Positive,Neutral,-0.00461741166662788,-0.0023941397666931152,0.4131093615248079,False,oppose
TYJzg5IJN8o$_$11,vision,1,47,[48],,,,not_applicable,,,unresolved,Positive,Neutral,-0.004320898353928793,-0.0030184388160705566,0.41336643487872765,False,oppose
TYJzg5IJN8o$_$11,vision,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.018943648868152474,-0.013606488704681396,0.4189141352949147,False,oppose
TYJzg5IJN8o$_$11,vision,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.018556881055321828,-0.013693928718566895,0.4187870455846481,False,oppose
TYJzg5IJN8o$_$11,vision,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.018206181755652584,-0.014417886734008789,0.41900006323595607,False,oppose
TYJzg5IJN8o$_$11,vision,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014269560987692609,-0.012079477310180664,0.41776276082673897,False,oppose
TYJzg5IJN8o$_$11,vision,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01035928999628244,-0.00945088267326355,0.4164244426320602,False,oppose
TYJzg5IJN8o$_$11,vision,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.010927299486717001,-0.008723586797714233,0.41629107282561634,False,oppose
TYJzg5IJN8o$_$11,vision,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.011496905706379401,-0.009424418210983276,0.41656952886329296,False,oppose
TYJzg5IJN8o$_$11,vision,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014287252871308054,-0.01630091667175293,0.4202814672972628,False,oppose
TYJzg5IJN8o$_$11,vision,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.019751492849524266,-0.022537261247634888,0.4243749438333155,False,oppose
TYJzg5IJN8o$_$11,vision,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.019742454216025385,-0.021611273288726807,0.4238507125720583,False,oppose
TYJzg5IJN8o$_$11,vision,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01700769465537577,-0.015499711036682129,0.42007945541012237,False,oppose
TYJzg5IJN8o$_$11,vision,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.011921192823737048,-0.010244131088256836,0.41622049862666255,False,oppose
TYJzg5IJN8o$_$11,vision,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01165289015439508,-0.011296570301055908,0.41661864718917546,False,oppose
TYJzg5IJN8o$_$11,vision,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.011812878072329447,-0.011060714721679688,0.4167152708327301,False,oppose
TYJzg5IJN8o$_$11,vision,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.011648707849188922,-0.010316073894500732,0.41686173768555634,False,oppose
TYJzg5IJN8o$_$11,vision,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.009354351419989082,-0.008445560932159424,0.4160087968139457,False,oppose
TYJzg5IJN8o$_$11,vision,3,16,"[17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.012351449693752348,-0.008733749389648438,0.41633188541665345,False,oppose
TYJzg5IJN8o$_$11,vision,3,17,"[18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.018735511120266835,-0.015062123537063599,0.41984541176979195,False,oppose
TYJzg5IJN8o$_$11,vision,3,18,"[19, 20, 21]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.023571303594159487,-0.026462197303771973,0.42574653178531824,False,oppose
TYJzg5IJN8o$_$11,vision,3,19,"[20, 21, 22]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.026698703944746827,-0.028433412313461304,0.4270353813086933,False,oppose
TYJzg5IJN8o$_$11,vision,3,20,"[21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.021076303248225292,-0.022109150886535645,0.42312053928127435,False,oppose
TYJzg5IJN8o$_$11,vision,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.017134488162522943,-0.011516749858856201,0.41745239057884737,False,oppose
TYJzg5IJN8o$_$11,vision,3,22,"[23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.00828586128035369,-0.008877694606781006,0.4154551835541667,False,oppose
TYJzg5IJN8o$_$11,vision,3,23,"[24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.008225451494363378,-0.00891992449760437,0.4155292155790486,False,oppose
TYJzg5IJN8o$_$11,vision,3,24,"[25, 26, 27]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.008773714707464353,-0.008724093437194824,0.4156204328605609,False,oppose
TYJzg5IJN8o$_$11,vision,3,25,"[26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01212822273501879,-0.008931457996368408,0.4158533873628204,False,oppose
TYJzg5IJN8o$_$11,vision,3,26,"[27, 28, 29]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.00856459534146814,-0.0071583092212677,0.41493455151741765,False,oppose
TYJzg5IJN8o$_$11,vision,3,27,"[28, 29, 30]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.009474401345337391,-0.006856739521026611,0.4148976135610413,False,oppose
TYJzg5IJN8o$_$11,vision,3,28,"[29, 30, 31]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.008252743105486515,-0.005373269319534302,0.41437666982183746,False,oppose
TYJzg5IJN8o$_$11,vision,3,29,"[30, 31, 32]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.008570736774063281,-0.006173372268676758,0.414537039777742,False,oppose
TYJzg5IJN8o$_$11,vision,3,30,"[31, 32, 33]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.008038689318480063,-0.006287127733230591,0.41464961862121336,False,oppose
TYJzg5IJN8o$_$11,vision,3,31,"[32, 33, 34]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0076046255432223875,-0.007046520709991455,0.4147352122338832,False,oppose
TYJzg5IJN8o$_$11,vision,3,32,"[33, 34, 35]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.005899234876003079,-0.004901289939880371,0.41373989242122056,False,oppose
TYJzg5IJN8o$_$11,vision,3,33,"[34, 35, 36]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0032045131134085247,-0.002153754234313965,0.4124037599488666,False,oppose
TYJzg5IJN8o$_$11,vision,3,34,"[35, 36, 37]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0018826132973361887,-0.0004622340202331543,0.4120048867991865,False,oppose
TYJzg5IJN8o$_$11,vision,3,35,"[36, 37, 38]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.006223979433473192,-0.0032043755054473877,0.4137389842748546,False,oppose
TYJzg5IJN8o$_$11,vision,3,36,"[37, 38, 39]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.009036980605296563,-0.005426764488220215,0.41499065020543896,False,oppose
TYJzg5IJN8o$_$11,vision,3,37,"[38, 39, 40]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.013640116263773705,-0.008318305015563965,0.4162904957793184,False,oppose
TYJzg5IJN8o$_$11,vision,3,38,"[39, 40, 41]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.015496644932619708,-0.00853148102760315,0.4163178734722324,False,oppose
TYJzg5IJN8o$_$11,vision,3,39,"[40, 41, 42]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.015529157035427454,-0.008449673652648926,0.41627188550666483,False,oppose
TYJzg5IJN8o$_$11,vision,3,40,"[41, 42, 43]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.012779653487813958,-0.006980210542678833,0.41557671786606265,False,oppose
TYJzg5IJN8o$_$11,vision,3,41,"[42, 43, 44]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.006712355163975614,-0.005536526441574097,0.41445432979621033,False,oppose
TYJzg5IJN8o$_$11,vision,3,42,"[43, 44, 45]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.007704030155200492,-0.0054991841316223145,0.4143599298038201,False,oppose
TYJzg5IJN8o$_$11,vision,3,43,"[44, 45, 46]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.010165947484796822,-0.006628572940826416,0.4147774371266067,False,oppose
TYJzg5IJN8o$_$11,vision,3,44,"[45, 46, 47]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014076624477920796,-0.007362335920333862,0.4154360830556207,False,oppose
TYJzg5IJN8o$_$11,vision,3,45,"[46, 47, 48]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.013624454596034452,-0.00835379958152771,0.41581215155118617,False,oppose
TYJzg5IJN8o$_$11,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.029260492504042057,-0.0225602388381958,0.42318600601286394,True,oppose
TYJzg5IJN8o$_$11,vision,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.027521107663394218,-0.02123662829399109,0.42243470628523383,False,oppose
TYJzg5IJN8o$_$11,vision,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.025235363730510496,-0.02034914493560791,0.4219531406645286,False,oppose
TYJzg5IJN8o$_$11,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02114600246714393,-0.01766371726989746,0.42054389460525327,False,oppose
TYJzg5IJN8o$_$11,vision,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02047032478508337,-0.017004847526550293,0.4202346761548088,False,oppose
TYJzg5IJN8o$_$11,vision,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.021531997238718126,-0.0222836434841156,0.423294287078886,False,oppose
TYJzg5IJN8o$_$11,vision,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02720718812195455,-0.028211504220962524,0.42727272503326963,False,oppose
TYJzg5IJN8o$_$11,vision,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03045705993428449,-0.029343903064727783,0.4278251165883789,True,oppose
TYJzg5IJN8o$_$11,vision,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02836501573251593,-0.029566049575805664,0.42744597037964943,False,oppose
TYJzg5IJN8o$_$11,vision,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02761700102490139,-0.02903038263320923,0.4269285360251943,False,oppose
TYJzg5IJN8o$_$11,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.027241341088661386,-0.023914754390716553,0.42382275607758296,False,oppose
TYJzg5IJN8o$_$11,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.019892938563062734,-0.017957687377929688,0.4196253259579231,False,oppose
TYJzg5IJN8o$_$11,vision,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.019017674427187936,-0.017642438411712646,0.4198270592303877,False,oppose
TYJzg5IJN8o$_$11,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.019220847654535023,-0.01671844720840454,0.4196599951661274,False,oppose
TYJzg5IJN8o$_$11,vision,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.020196304781600616,-0.016354769468307495,0.4197106853635311,False,oppose
TYJzg5IJN8o$_$11,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.026124872055199533,-0.02133825421333313,0.42305218616177276,False,oppose
TYJzg5IJN8o$_$11,vision,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.031243814353562382,-0.03205680847167969,0.42871676470172243,False,oppose
TYJzg5IJN8o$_$11,vision,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03558498629849227,-0.034521281719207764,0.4299505455076009,False,oppose
TYJzg5IJN8o$_$11,vision,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.038675776592682065,-0.03549829125404358,0.4305330296856617,True,oppose
TYJzg5IJN8o$_$11,vision,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.036126405956548036,-0.03522077202796936,0.43004464316185975,False,oppose
TYJzg5IJN8o$_$11,vision,5,20,"[21, 22, 23, 24, 25]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02451386235459485,-0.0279560387134552,0.4252499560898811,False,oppose
TYJzg5IJN8o$_$11,vision,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02274286008405113,-0.01754838228225708,0.4200108146470026,False,oppose
TYJzg5IJN8o$_$11,vision,5,22,"[23, 24, 25, 26, 27]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.017446484484794467,-0.015279531478881836,0.4184187790726192,False,oppose
TYJzg5IJN8o$_$11,vision,5,23,"[24, 25, 26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014905438254988801,-0.014602422714233398,0.41784986590214074,False,oppose
TYJzg5IJN8o$_$11,vision,5,24,"[25, 26, 27, 28, 29]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.013987028214991426,-0.013058513402938843,0.41742746157794985,False,oppose
TYJzg5IJN8o$_$11,vision,5,25,"[26, 27, 28, 29, 30]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.018422400000794092,-0.013162076473236084,0.4177980180180733,False,oppose
TYJzg5IJN8o$_$11,vision,5,26,"[27, 28, 29, 30, 31]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01492432549281586,-0.011048674583435059,0.4166896923257008,False,oppose
TYJzg5IJN8o$_$11,vision,5,27,"[28, 29, 30, 31, 32]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.013882294747789237,-0.010541439056396484,0.4163605424820197,False,oppose
TYJzg5IJN8o$_$11,vision,5,28,"[29, 30, 31, 32, 33]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014575431466510747,-0.010622799396514893,0.4166636231563212,False,oppose
TYJzg5IJN8o$_$11,vision,5,29,"[30, 31, 32, 33, 34]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.014146103975486324,-0.011030852794647217,0.4165407541105343,False,oppose
TYJzg5IJN8o$_$11,vision,5,30,"[31, 32, 33, 34, 35]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01034721797195648,-0.008614867925643921,0.41521651221200956,False,oppose
TYJzg5IJN8o$_$11,vision,5,31,"[32, 33, 34, 35, 36]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.009404763140039352,-0.007344067096710205,0.4146496756811435,False,oppose
TYJzg5IJN8o$_$11,vision,5,32,"[33, 34, 35, 36, 37]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.007288143139319581,-0.005233347415924072,0.41396906102223563,False,oppose
TYJzg5IJN8o$_$11,vision,5,33,"[34, 35, 36, 37, 38]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.008427456261368538,-0.005430161952972412,0.4142583116758642,False,oppose
TYJzg5IJN8o$_$11,vision,5,34,"[35, 36, 37, 38, 39]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.010783128250690721,-0.0056590735912323,0.4148851871208319,False,oppose
TYJzg5IJN8o$_$11,vision,5,35,"[36, 37, 38, 39, 40]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.015052661768838127,-0.008691996335983276,0.41653432857533307,False,oppose
TYJzg5IJN8o$_$11,vision,5,36,"[37, 38, 39, 40, 41]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.020956940392450996,-0.01199495792388916,0.41826523724281633,False,oppose
TYJzg5IJN8o$_$11,vision,5,37,"[38, 39, 40, 41, 42]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02486531963388172,-0.01389014720916748,0.41928475095659207,False,oppose
TYJzg5IJN8o$_$11,vision,5,38,"[39, 40, 41, 42, 43]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.021954863929741997,-0.012669593095779419,0.4184800851034195,False,oppose
TYJzg5IJN8o$_$11,vision,5,39,"[40, 41, 42, 43, 44]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.018965361814086035,-0.012210339307785034,0.41779456045970154,False,oppose
TYJzg5IJN8o$_$11,vision,5,40,"[41, 42, 43, 44, 45]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01904607826903748,-0.011079370975494385,0.41736058342312404,False,oppose
TYJzg5IJN8o$_$11,vision,5,41,"[42, 43, 44, 45, 46]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.016633037504502513,-0.010731995105743408,0.41691993992067894,False,oppose
TYJzg5IJN8o$_$11,vision,5,42,"[43, 44, 45, 46, 47]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01744949245643379,-0.01108124852180481,0.41692771114979565,False,oppose
TYJzg5IJN8o$_$11,vision,5,43,"[44, 45, 46, 47, 48]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01984212033916266,-0.012416094541549683,0.4175639976825414,False,oppose
Wrcf2xtqbkQ$_$9,text,1,0,[1],The,0,3,verified,,,unresolved,Neutral,Positive,0.01466935767572286,0.0003739595413208008,0.43682155667824935,False,support
Wrcf2xtqbkQ$_$9,text,1,1,"[2, 3]",Mladic,4,10,verified,,,unresolved,Neutral,Positive,0.06047496713091749,-0.005447745323181152,0.4251122409375843,False,support
Wrcf2xtqbkQ$_$9,text,1,2,[4],trial,11,16,verified,,,unresolved,Neutral,Positive,0.05095455627004264,-0.008136928081512451,0.43027740134209785,False,support
Wrcf2xtqbkQ$_$9,text,1,3,[5],is,17,19,verified,,,unresolved,Neutral,Positive,-0.0258958673102323,0.010158658027648926,0.44731014139779773,True,oppose
Wrcf2xtqbkQ$_$9,text,1,4,[6],in,20,22,verified,,,unresolved,Neutral,Positive,0.02988128227195097,-0.002411067485809326,0.43409553037601933,False,support
Wrcf2xtqbkQ$_$9,text,1,5,[7],its,23,26,verified,,,unresolved,Neutral,Positive,0.027131832516697152,-0.0031412243843078613,0.43702462922862034,False,support
Wrcf2xtqbkQ$_$9,text,1,6,[8],pre,27,30,verified,,,unresolved,Neutral,Positive,0.040242707032538516,-0.0024955272674560547,0.43365610677075844,False,support
