sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
KDjl2exStlI$_$4,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Neutral,Positive,0.04256964109404282,-0.0061661601066589355,0.48617627489958465,True,support
KDjl2exStlI$_$4,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Neutral,Positive,0.030341001754137897,-0.0042168498039245605,0.48804468962532127,True,support
KDjl2exStlI$_$4,audio,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Neutral,Positive,0.01873803099463256,-0.0030184686183929443,0.4881339310415801,True,support
KDjl2exStlI$_$4,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.05682956257906635,0.014475688338279724,0.5032503658522599,True,oppose
KDjl2exStlI$_$4,audio,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.0385372482546128,0.00872763991355896,0.5006626306790227,True,oppose
KDjl2exStlI$_$4,audio,1,18,[19],,,,not_applicable,,,unresolved,Neutral,Positive,-0.013829624733594614,0.003677666187286377,0.4935252960249596,True,oppose
KDjl2exStlI$_$4,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Neutral,Positive,0.00978787341832199,-0.014535129070281982,0.5008009559084798,True,support
KDjl2exStlI$_$4,vision,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Neutral,Positive,0.00791613626908294,-0.015448838472366333,0.5010092680787938,True,support
KDjl2exStlI$_$4,vision,1,19,[20],,,,not_applicable,,,unresolved,Neutral,Positive,0.0046820611764729625,-0.005643755197525024,0.49397644114986894,True,support
KDjl2exStlI$_$4,vision,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.0175932954050102,-0.012822538614273071,0.5025074902318187,True,oppose
KDjl2exStlI$_$4,vision,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.011549144141618672,-0.01410338282585144,0.5025343014027016,True,oppose
KDjl2exStlI$_$4,vision,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.011311828194775275,-0.014500677585601807,0.503772195118784,True,oppose
KpMCvUyQCXg$_$3,text,5,0,"[1, 2, 3, 4, 5, 6]",Auditing firms become aware of,0,30,verified,,,unresolved,Neutral,Positive,0.5111825333513603,0.27361448109149933,0.18842610403779236,True,support
KpMCvUyQCXg$_$3,text,3,5,"[7, 8, 9]",problems towards the,31,51,verified,,,unresolved,Neutral,Positive,0.45337417929942603,-0.1762930154800415,0.37707115614645753,True,support
KpMCvUyQCXg$_$3,text,1,3,[5],aware,22,27,verified,,,unresolved,Neutral,Positive,0.3629389656553986,0.2580738738179207,0.20958773404181336,True,support
KpMCvUyQCXg$_$3,text,1,10,[12],April,59,64,verified,,,unresolved,Neutral,Positive,-0.19937696683062722,0.005459845066070557,0.49768798607941817,True,oppose
KpMCvUyQCXg$_$3,text,3,1,"[3, 4, 5]",firms become aware,9,27,verified,,,unresolved,Neutral,Positive,-0.1128653447610587,-0.01863190531730652,0.4820591997817232,True,oppose
KpMCvUyQCXg$_$3,text,1,8,[10],end,52,55,verified,,,unresolved,Neutral,Positive,-0.06652954229528996,-0.030985534191131592,0.45018027936432065,True,oppose
KpMCvUyQCXg$_$3,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Neutral,Positive,0.1621557081142383,-0.039622336626052856,0.37557543604532495,True,support
KpMCvUyQCXg$_$3,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0648430530472538,-0.032296568155288696,0.40085037497690873,True,support
KpMCvUyQCXg$_$3,audio,1,9,[10],,,,not_applicable,,,unresolved,Neutral,Positive,0.05869846421967895,-0.01130974292755127,0.3965962850120873,True,support
KpMCvUyQCXg$_$3,audio,1,12,[13],,,,not_applicable,,,unresolved,Neutral,Positive,-0.01649287627200202,0.009187698364257812,0.4062386665948362,True,oppose
KpMCvUyQCXg$_$3,audio,1,4,[5],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0026054199350967755,-0.0031315982341766357,0.4093134437664732,True,oppose
KpMCvUyQCXg$_$3,audio,1,1,[2],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0018828504818677594,0.0033110976219177246,0.4049238407024055,True,oppose
KpMCvUyQCXg$_$3,vision,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Positive,0.026728177901077732,-0.02245807647705078,0.41173930772171796,True,support
KpMCvUyQCXg$_$3,vision,1,2,[3],,,,not_applicable,,,unresolved,Neutral,Positive,0.004738925894141599,0.0003668069839477539,0.40622443425098226,True,support
KpMCvUyQCXg$_$3,vision,1,0,[1],,,,not_applicable,,,unresolved,Neutral,Positive,0.0016209333582003493,-0.0014342069625854492,0.40820754729768266,True,support
KpMCvUyQCXg$_$3,vision,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.03877829145771039,-0.022722095251083374,0.4389956646493376,True,oppose
KpMCvUyQCXg$_$3,vision,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.016001572155256327,-0.005354255437850952,0.4150604548621578,True,oppose
KpMCvUyQCXg$_$3,vision,1,7,[8],,,,not_applicable,,,unresolved,Neutral,Positive,-0.012685986574508257,-0.0012527108192443848,0.41267514314280246,True,oppose
MoQmPA7Q07Q$_$2,text,5,19,"[20, 21, 22, 23, 24]",s important to my life,87,109,verified,,,unresolved,Positive,Neutral,0.08889014660015615,0.07591521739959717,0.8521821840803655,True,support
MoQmPA7Q07Q$_$2,text,5,2,"[3, 4, 5, 6, 7]",a result my finances are,7,31,verified,,,unresolved,Positive,Neutral,0.086215279603858,0.07755005359649658,0.8503817403683193,True,support
MoQmPA7Q07Q$_$2,text,5,6,"[7, 8, 9, 10, 11]","are well, and I",28,43,verified,,,unresolved,Positive,Neutral,0.04482579854081026,0.04427015781402588,0.8534479729971424,True,support
MoQmPA7Q07Q$_$2,text,1,16,[17],about,76,81,verified,,,unresolved,Positive,Neutral,-0.009682644071721924,-0.009917378425598145,0.8566162633249028,True,oppose
MoQmPA7Q07Q$_$2,text,1,11,[12],can,44,47,verified,,,unresolved,Positive,Neutral,-0.009124731244182449,-0.010613799095153809,0.8559781400040302,True,oppose
MoQmPA7Q07Q$_$2,text,1,13,[14],really,53,59,verified,,,unresolved,Positive,Neutral,-0.006586010073761361,-0.004820346832275391,0.8571867354015884,True,oppose
MoQmPA7Q07Q$_$2,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.033850193351603775,-0.010158419609069824,0.8578705740931198,True,oppose
MoQmPA7Q07Q$_$2,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.032248632536971744,-0.010512232780456543,0.8581343818300894,True,oppose
MoQmPA7Q07Q$_$2,audio,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03141622436570657,-0.013573884963989258,0.8570495863159097,True,oppose
MoQmPA7Q07Q$_$2,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,0.0027189447863147365,-0.00520169734954834,0.8583376855570538,True,support
MoQmPA7Q07Q$_$2,vision,1,18,[19],,,,not_applicable,,,unresolved,Positive,Neutral,0.0004844934562102665,-0.0011757612228393555,0.857228951993999,True,support
MoQmPA7Q07Q$_$2,vision,1,19,[20],,,,not_applicable,,,unresolved,Positive,Neutral,0.00044897502374441345,-0.001070857048034668,0.8572323827203379,True,support
MoQmPA7Q07Q$_$2,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.01022977722627294,-0.01892077922821045,0.8589913195368555,True,oppose
MoQmPA7Q07Q$_$2,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.009156668496797415,-0.015102267265319824,0.858962152149609,True,oppose
MoQmPA7Q07Q$_$2,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.007655375776773443,-0.012626171112060547,0.858994605636644,True,oppose
OrYBtyO0aPI$_$1,text,1,8,"[9, 10, 11]",undercutting,34,46,verified,,,unresolved,Neutral,Positive,0.46513615326525737,-0.08645287156105042,0.44315737303955516,True,support
OrYBtyO0aPI$_$1,text,3,11,"[14, 15, 16, 17]",in 4K pricing,63,76,verified,,,unresolved,Neutral,Positive,0.4457480704470749,0.1916533261537552,0.2691661980057808,True,support
OrYBtyO0aPI$_$1,text,1,13,[17],pricing,69,76,verified,,,unresolved,Neutral,Positive,0.2249678426871562,0.09019553661346436,0.36730015086375567,True,support
OrYBtyO0aPI$_$1,text,5,3,"[4, 5, 6, 7, 8]",surprising is how Apple is,7,33,verified,,,unresolved,Neutral,Positive,-0.2271911030588052,0.04260215163230896,0.5432553077432204,True,oppose
OrYBtyO0aPI$_$1,text,5,0,"[1, 2, 3, 4, 5]",What's surprising is,0,20,verified,,,unresolved,Neutral,Positive,-0.15575703296924515,0.01731044054031372,0.528405897801127,True,oppose
OrYBtyO0aPI$_$1,text,1,10,[13],competition,51,62,verified,,,unresolved,Neutral,Positive,-0.12156788947079022,0.0640893429517746,0.48088367243243463,True,oppose
OrYBtyO0aPI$_$1,audio,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,0.036750340473931775,-0.015572279691696167,0.4892921624246651,True,support
OrYBtyO0aPI$_$1,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Neutral,Positive,0.014399202695833613,-0.008370846509933472,0.487038271876634,True,support
OrYBtyO0aPI$_$1,audio,1,16,[17],,,,not_applicable,,,unresolved,Neutral,Positive,0.0058324741063164875,-0.0006880462169647217,0.49327790175591774,True,support
OrYBtyO0aPI$_$1,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.09723519098356526,0.02070680260658264,0.509721609119398,True,oppose
OrYBtyO0aPI$_$1,audio,1,3,[4],,,,not_applicable,,,unresolved,Neutral,Positive,-0.03588995893972391,0.008422553539276123,0.5010582589417897,True,oppose
OrYBtyO0aPI$_$1,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.031118891893420098,-0.002070397138595581,0.5005066375975693,True,oppose
OrYBtyO0aPI$_$1,vision,5,0,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Neutral,Positive,0.08921956159072097,-0.004584997892379761,0.49270022645428746,True,support
OrYBtyO0aPI$_$1,vision,1,1,[14],,,,not_applicable,,,unresolved,Neutral,Positive,0.017937350165916688,-0.0016708970069885254,0.4958380286257403,True,support
OrYBtyO0aPI$_$1,vision,1,0,[13],,,,not_applicable,,,unresolved,Neutral,Positive,0.012063868211555251,-0.001772761344909668,0.4963054643079476,True,support
Q4WzApjaCNI$_$0,text,1,11,[12],these,62,67,verified,,,unresolved,Positive,Neutral,0.26344770681022633,0.07836496829986572,0.4752225053169463,True,support
Q4WzApjaCNI$_$0,text,1,0,[1],So,0,2,verified,,,unresolved,Positive,Neutral,0.18647075802638446,0.06320381164550781,0.497734854563586,True,support
Q4WzApjaCNI$_$0,text,1,7,[8],special,37,44,verified,,,unresolved,Positive,Neutral,0.1504219023425838,0.05174756050109863,0.5045399502204467,True,support
Q4WzApjaCNI$_$0,text,5,4,"[5, 6, 7, 8, 9]",into building a special theater,21,52,verified,,,unresolved,Positive,Neutral,-0.9360202688220892,-0.37751317024230957,0.7327765830985671,True,oppose
Q4WzApjaCNI$_$0,text,3,8,"[9, 10, 11]",theater just for,45,61,verified,,,unresolved,Positive,Neutral,-0.4930567988452065,-0.1403275728225708,0.6558378983178331,True,oppose
Q4WzApjaCNI$_$0,text,5,0,"[1, 2, 3, 4, 5]",So Wagner talked him into,0,25,verified,,,unresolved,Positive,Neutral,-0.4038531747824813,-0.13426423072814941,0.6396460293260237,True,oppose
Q4WzApjaCNI$_$0,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,0.30243517011451704,0.10770505666732788,0.47475080021182586,True,support
Q4WzApjaCNI$_$0,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,0.17188469115413185,0.0569189190864563,0.5009002129874202,True,support
Q4WzApjaCNI$_$0,audio,1,12,[13],,,,not_applicable,,,unresolved,Positive,Neutral,0.0801640825245975,0.029962897300720215,0.5233393874154292,True,support
Q4WzApjaCNI$_$0,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.17648125937326198,-0.05070316791534424,0.5794194195904064,True,oppose
Q4WzApjaCNI$_$0,audio,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.06796583071026074,-0.028710603713989258,0.555016180408541,True,oppose
Q4WzApjaCNI$_$0,audio,1,2,[3],,,,not_applicable,,,unresolved,Positive,Neutral,-0.040129357919852504,-0.012989640235900879,0.5500786694384804,True,oppose
ROcTx5VEn7o$_$11,text,5,3,"[4, 5, 6, 7, 8, 9, 10]",margin we subtract fixed costs,21,51,verified,,,unresolved,Neutral,Positive,0.20973144018865075,-0.04509013891220093,0.4070423729526009,True,support
ROcTx5VEn7o$_$11,text,5,0,"[1, 2, 3, 4, 5]",So from contribution margin we,0,30,verified,,,unresolved,Neutral,Positive,0.10286659212808114,-0.02250427007675171,0.4220605054269197,True,support
ROcTx5VEn7o$_$11,text,5,6,"[9, 10, 11, 12, 13]",fixed costs and that equals,40,67,verified,,,unresolved,Neutral,Positive,0.09709360491599117,-0.018333017826080322,0.42556232210665185,True,support
ROcTx5VEn7o$_$11,text,1,11,[14],our,68,71,verified,,,unresolved,Neutral,Positive,-0.02467101594496679,0.006856143474578857,0.4464953260973329,True,oppose
ROcTx5VEn7o$_$11,text,1,24,[27],when,137,141,verified,,,unresolved,Neutral,Positive,-0.02335442279480926,0.006775856018066406,0.447878520383254,True,oppose
ROcTx5VEn7o$_$11,text,5,25,"[28, 29, 30, 31, 32]",we use the Multi-,142,159,verified,,,unresolved,Neutral,Positive,-0.021723790237384133,0.005572706460952759,0.4443810423470688,True,oppose
ROcTx5VEn7o$_$11,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Positive,0.021520773687516592,-0.008209139108657837,0.439680524603569,True,support
ROcTx5VEn7o$_$11,audio,3,24,"[25, 26, 27]",,,,not_applicable,,,unresolved,Neutral,Positive,0.01069303386729381,-0.004907071590423584,0.44210014416687393,True,support
ROcTx5VEn7o$_$11,audio,1,9,[10],,,,not_applicable,,,unresolved,Neutral,Positive,0.007328251266929375,-0.002644091844558716,0.4423025165341951,True,support
ROcTx5VEn7o$_$11,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.04275628159699041,0.0042517781257629395,0.450024842081263,True,oppose
ROcTx5VEn7o$_$11,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.025300767161818172,-0.0006416440010070801,0.44692154309860377,True,oppose
ROcTx5VEn7o$_$11,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.023861530179882795,0.00037091970443725586,0.44718590390632434,True,oppose
ROcTx5VEn7o$_$11,vision,1,17,[18],,,,not_applicable,,,unresolved,Neutral,Positive,0.00530860421741175,-0.00048547983169555664,0.4429301853972903,True,support
ROcTx5VEn7o$_$11,vision,1,6,[7],,,,not_applicable,,,unresolved,Neutral,Positive,0.002402168574858088,-0.0005592107772827148,0.44367095373120224,True,support
ROcTx5VEn7o$_$11,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0017197534472925824,0.0004024505615234375,0.44573785318238107,True,support
ROcTx5VEn7o$_$11,vision,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.08452537683570693,0.018707871437072754,0.4613815783989278,True,oppose
ROcTx5VEn7o$_$11,vision,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.04161983035085326,0.009658873081207275,0.4535761168019398,True,oppose
ROcTx5VEn7o$_$11,vision,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.03506266425235427,0.0091666579246521,0.4520423702202906,True,oppose
TH32jop4FiI$_$17,text,1,5,[6],announced,28,37,verified,,,unresolved,Positive,Neutral,0.21375509806197934,0.07578593492507935,0.5831650922290683,True,support
TH32jop4FiI$_$17,text,5,9,"[10, 11, 12, 13, 14]",first year of marriage equality,50,81,verified,,,unresolved,Positive,Neutral,0.18192171692236347,0.07142794132232666,0.5888999155577435,True,support
TH32jop4FiI$_$17,text,1,13,[14],equality,73,81,verified,,,unresolved,Positive,Neutral,0.15372760738490243,0.05641824007034302,0.6002408102374654,True,support
TH32jop4FiI$_$17,text,3,6,"[7, 8, 9]",that in the,38,49,verified,,,unresolved,Positive,Neutral,-0.36663817974989543,-0.14377009868621826,0.7088410296651403,True,oppose
TH32jop4FiI$_$17,text,3,22,"[23, 24, 25]",couples got married,110,129,verified,,,unresolved,Positive,Neutral,-0.35725103169971106,-0.13391178846359253,0.7045487765568896,True,oppose
TH32jop4FiI$_$17,text,3,1,"[2, 3, 4]",officials in Maine,4,22,verified,,,unresolved,Positive,Neutral,-0.3491651675979002,-0.14177042245864868,0.7019820200916205,True,oppose
TH32jop4FiI$_$17,audio,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,0.008456432479343468,0.002715766429901123,0.6318550306958775,True,support
TH32jop4FiI$_$17,audio,1,1,[2],,,,not_applicable,,,unresolved,Positive,Neutral,0.00378019732497481,0.0021744966506958008,0.6327673170216999,True,support
TH32jop4FiI$_$17,audio,1,20,[21],,,,not_applicable,,,unresolved,Positive,Neutral,0.0023616192662143654,0.0008655190467834473,0.6332122297551367,True,support
TH32jop4FiI$_$17,audio,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.16201741807376213,-0.05959993600845337,0.6669828286185885,True,oppose
TH32jop4FiI$_$17,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.13231523510565424,-0.04512137174606323,0.6611670337333,True,oppose
TH32jop4FiI$_$17,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.08857100406552876,-0.030424058437347412,0.6510548089207059,True,oppose
TH32jop4FiI$_$17,vision,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.028799904138754107,0.006774008274078369,0.6297817297180848,True,support
TH32jop4FiI$_$17,vision,1,7,[8],,,,not_applicable,,,unresolved,Positive,Neutral,0.004107083725627625,-0.0003241896629333496,0.6335754547113696,True,support
TH32jop4FiI$_$17,vision,1,6,[7],,,,not_applicable,,,unresolved,Positive,Neutral,0.002354587501241845,-0.00032192468643188477,0.6339169578406246,True,support
TH32jop4FiI$_$17,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.04556282000823564,-0.018945813179016113,0.6468839481347877,True,oppose
TH32jop4FiI$_$17,vision,5,24,"[25, 26, 27, 28, 29]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.036405785387078726,-0.017257213592529297,0.6444730466193048,True,oppose
TH32jop4FiI$_$17,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03347714459605411,-0.014427423477172852,0.6446580455254595,True,oppose
TYJzg5IJN8o$_$11,text,5,23,"[25, 26, 27, 28, 29]",after President-elect Obama,107,134,verified,,,unresolved,Positive,Neutral,0.27407959125502035,0.04785701632499695,0.37610016605746693,True,support
TYJzg5IJN8o$_$11,text,1,27,[29],Obama,129,134,verified,,,unresolved,Positive,Neutral,0.2229708250099095,0.03756529092788696,0.37815311248325717,True,support
TYJzg5IJN8o$_$11,text,3,37,"[39, 40, 41]",issue that you,177,191,verified,,,unresolved,Positive,Neutral,0.1661714475123398,0.05577743053436279,0.36934370165909025,True,support
TYJzg5IJN8o$_$11,text,5,5,"[6, 7, 8, 9, 10, 11]","lobbyist,  you may not",18,40,verified,,,unresolved,Positive,Neutral,-0.5747394274580939,-0.2677237391471863,0.6025777780734333,True,oppose
TYJzg5IJN8o$_$11,text,5,8,"[10, 11, 12, 13, 14]",may not lobby during the,33,57,verified,,,unresolved,Positive,Neutral,-0.4908745113719484,-0.2376408576965332,0.5824870689222491,True,oppose
TYJzg5IJN8o$_$11,text,3,3,"[4, 5, 6, 7]",are a lobbyist,12,26,verified,,,unresolved,Positive,Neutral,-0.2972709488193098,0.01590600609779358,0.4139200434573774,True,oppose
TYJzg5IJN8o$_$11,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.09401965878554452,0.03178083896636963,0.3906086591321504,True,support
TYJzg5IJN8o$_$11,audio,5,43,"[44, 45, 46, 47, 48]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07415322160526627,0.01978650689125061,0.3973350635561235,True,support
TYJzg5IJN8o$_$11,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07116954317662816,0.01831352710723877,0.3984727731487992,True,support
TYJzg5IJN8o$_$11,audio,1,25,[26],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0035120335007604586,-0.0032899677753448486,0.4130629621752671,True,oppose
TYJzg5IJN8o$_$11,audio,1,27,[28],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0021010080885509597,-0.003930389881134033,0.41370033721831867,True,oppose
TYJzg5IJN8o$_$11,audio,1,40,[41],,,,not_applicable,,,unresolved,Positive,Neutral,-0.0009696810964702207,-0.00010570883750915527,0.4121201922155764,True,oppose
TYJzg5IJN8o$_$11,vision,1,24,[25],,,,not_applicable,,,unresolved,Positive,Neutral,0.0002338477813232931,-0.0024663805961608887,0.41273005147715297,True,support
TYJzg5IJN8o$_$11,vision,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.038675776592682065,-0.03549829125404358,0.4305330296856617,True,oppose
TYJzg5IJN8o$_$11,vision,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.03045705993428449,-0.029343903064727783,0.4278251165883789,True,oppose
TYJzg5IJN8o$_$11,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.029260492504042057,-0.0225602388381958,0.42318600601286394,True,oppose
Wrcf2xtqbkQ$_$9,text,5,15,"[17, 18, 19, 20, 21]",debating how exactly the trial,55,85,verified,,,unresolved,Neutral,Positive,0.2718099867257041,-0.04879659414291382,0.3955682270182632,True,support
Wrcf2xtqbkQ$_$9,text,5,0,"[1, 2, 3, 4, 5, 6]",The Mladic trial is in,0,22,verified,,,unresolved,Neutral,Positive,0.21829330080479126,-0.023743122816085815,0.39110139470354766,True,support
Wrcf2xtqbkQ$_$9,text,5,8,"[10, 11, 12, 13, 14]","trial phase, so they",31,51,verified,,,unresolved,Neutral,Positive,0.18939510968561213,-0.015617132186889648,0.4065231795436147,True,support
Wrcf2xtqbkQ$_$9,text,1,3,[5],is,17,19,verified,,,unresolved,Neutral,Positive,-0.0258958673102323,0.010158658027648926,0.44731014139779773,True,oppose
Wrcf2xtqbkQ$_$9,text,1,23,[25],",",101,102,verified,,,unresolved,Neutral,Positive,-0.023809645792190248,0.008159726858139038,0.4421400271190222,True,oppose
Wrcf2xtqbkQ$_$9,text,1,24,[26],exchanging,103,113,verified,,,unresolved,Neutral,Positive,-0.019705555005951947,0.011497139930725098,0.43926782776757195,True,oppose
Wrcf2xtqbkQ$_$9,audio,3,25,"[26, 27, 28]",,,,not_applicable,,,unresolved,Neutral,Positive,0.01033872443685846,-0.0029098987579345703,0.4395211379271013,True,support
Wrcf2xtqbkQ$_$9,audio,1,11,[12],,,,not_applicable,,,unresolved,Neutral,Positive,0.0038531618441579596,-0.002376735210418701,0.4393378227031568,True,support
Wrcf2xtqbkQ$_$9,audio,1,12,[13],,,,not_applicable,,,unresolved,Neutral,Positive,0.003134251728529547,-0.0021262764930725098,0.43960817505521876,True,support
Wrcf2xtqbkQ$_$9,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.042384699571014095,0.006100296974182129,0.4467594088890805,True,oppose
Wrcf2xtqbkQ$_$9,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.03874674125397093,0.0031666159629821777,0.446723028190796,True,oppose
Wrcf2xtqbkQ$_$9,audio,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.038581816632605404,0.006792426109313965,0.4477663759313223,True,oppose
Wrcf2xtqbkQ$_$9,vision,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.06649485836274005,0.0010573267936706543,0.45816871864431225,True,oppose
Wrcf2xtqbkQ$_$9,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.05963025838959024,0.003637462854385376,0.45461077191367577,True,oppose
Wrcf2xtqbkQ$_$9,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.05572083805008399,-0.00036534667015075684,0.4565930181836372,True,oppose
Wrcf2xtqbkQ$_$8,text,3,3,"[4, 5, 6]",I'm,11,14,verified,,,unresolved,Positive,Neutral,0.47232800430101163,0.13785529136657715,0.3743256775866087,True,support
Wrcf2xtqbkQ$_$8,text,5,6,"[7, 8, 9, 10, 11]","going to, to be",15,30,verified,,,unresolved,Positive,Neutral,0.1762100146379335,0.10079863667488098,0.4086205740995423,True,support
Wrcf2xtqbkQ$_$8,text,5,11,"[12, 13, 14, 15, 16]",present at some of the,31,53,verified,,,unresolved,Positive,Neutral,0.1621999457319685,0.09964519739151001,0.4180020008597496,True,support
Wrcf2xtqbkQ$_$8,text,5,13,"[14, 15, 16, 17, 18]",some of the trials.,42,61,verified,,,unresolved,Positive,Neutral,-0.7876908536459244,-0.21705520153045654,0.6258041034030988,True,oppose
Wrcf2xtqbkQ$_$8,text,1,16,[17],trials,54,60,verified,,,unresolved,Positive,Neutral,-0.34604461053602376,-0.1075788140296936,0.5571857537080327,True,oppose
Wrcf2xtqbkQ$_$8,text,3,5,"[6, 7, 8]",m going to,13,23,verified,,,unresolved,Positive,Neutral,-0.27447633327426546,-0.06406432390213013,0.5355601418891502,True,oppose
Wrcf2xtqbkQ$_$8,audio,1,11,[12],,,,not_applicable,,,unresolved,Positive,Neutral,0.018113606582866537,0.00827789306640625,0.47518776070668634,True,support
Wrcf2xtqbkQ$_$8,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.1785865445010586,-0.05484896898269653,0.5277624678290662,True,oppose
Wrcf2xtqbkQ$_$8,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.11380146554185566,-0.025807559490203857,0.5090178349238291,True,oppose
