sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
13,text,1,27,[28],or,123,125,verified,,,unresolved,Neutral,Positive,-0.06284543495451234,0.01126261055469513,0.5554916773433012,False,oppose
13,text,1,28,[29],more,126,130,verified,,,unresolved,Neutral,Positive,-0.08344766854219354,0.017843738198280334,0.5612285447737393,True,oppose
13,text,1,29,[30],.,130,131,verified,,,unresolved,Neutral,Positive,0.003477661415546285,0.003544256091117859,0.5450164851017159,False,support
13,text,3,0,"[1, 2, 3]","For example,",0,12,verified,,,unresolved,Neutral,Positive,0.14983728247214234,-0.024783656001091003,0.5190335451310412,True,support
13,text,3,1,"[2, 3, 4]","example, I",4,14,verified,,,unresolved,Neutral,Positive,0.04807429409672348,-0.007659256458282471,0.5397521905931572,False,support
13,text,3,2,"[3, 4, 5]",", I could",11,20,verified,,,unresolved,Neutral,Positive,0.028616902077506223,-0.01019538938999176,0.5412882756600222,False,support
13,text,3,3,"[4, 5, 6]",I could take,13,25,verified,,,unresolved,Neutral,Positive,0.006841054924196732,-0.003325924277305603,0.5468581260801351,False,support
13,text,3,4,"[5, 6, 7]",could take a,15,27,verified,,,unresolved,Neutral,Positive,0.0067853895753553495,-0.0021671950817108154,0.54823487028817,False,support
13,text,3,5,"[6, 7, 8]",take a set,21,31,verified,,,unresolved,Neutral,Positive,0.021664243855804788,0.0009695440530776978,0.5439809223054928,False,support
13,text,3,6,"[7, 8, 9]",a set of,26,34,verified,,,unresolved,Neutral,Positive,0.027592599415733887,-0.004684478044509888,0.5397710534820283,False,support
13,text,3,7,"[8, 9, 10]",set of data,28,39,verified,,,unresolved,Neutral,Positive,0.03367674441075463,-0.007508620619773865,0.5389627866997342,False,support
13,text,3,8,"[9, 10, 11]",of data and,32,43,verified,,,unresolved,Neutral,Positive,0.027993510969038793,-0.004098847508430481,0.5425530945182293,False,support
13,text,3,9,"[10, 11, 12]",data and from,35,48,verified,,,unresolved,Neutral,Positive,-0.0034372089694203467,0.0020668059587478638,0.5478180154822319,False,oppose
13,text,3,10,"[11, 12, 13]",and from that,40,53,verified,,,unresolved,Neutral,Positive,-0.02398211111402959,0.008053630590438843,0.5513366141472733,False,oppose
13,text,3,11,"[12, 13, 14]",from that data,44,58,verified,,,unresolved,Neutral,Positive,-0.04963733881347676,0.00899595022201538,0.5537208757450759,False,oppose
13,text,3,12,"[13, 14, 15]","that data,",49,59,verified,,,unresolved,Neutral,Positive,-0.045888977654715446,0.008371919393539429,0.5521321415881936,False,oppose
13,text,3,13,"[14, 15, 16]","data, I",54,61,verified,,,unresolved,Neutral,Positive,-0.027665494743816965,0.005204841494560242,0.5497128217288593,False,oppose
13,text,3,14,"[15, 16, 17]",", I can",58,65,verified,,,unresolved,Neutral,Positive,-0.06229301906353635,0.007708534598350525,0.5529839540980419,False,oppose
13,text,3,15,"[16, 17, 18]",I can find,60,70,verified,,,unresolved,Neutral,Positive,-0.11569913500925677,0.014931052923202515,0.5624871533376932,True,oppose
13,text,3,16,"[17, 18, 19]",can find a,62,72,verified,,,unresolved,Neutral,Positive,-0.09720502094349792,0.014152750372886658,0.561136293905137,False,oppose
13,text,3,17,"[18, 19, 20]",find a relationship,66,85,verified,,,unresolved,Neutral,Positive,-0.008796482815761841,-0.0032055824995040894,0.5467820963998521,False,oppose
13,text,3,18,"[19, 20, 21]",a relationship between,71,93,verified,,,unresolved,Neutral,Positive,0.08106270466691212,-0.014679625630378723,0.5305197159423002,True,support
13,text,3,19,"[20, 21, 22]",relationship between any,73,97,verified,,,unresolved,Neutral,Positive,-0.02779893320034066,0.0030920058488845825,0.5499304490339957,False,oppose
13,text,3,20,"[21, 22, 23]",between any two,86,101,verified,,,unresolved,Neutral,Positive,-0.040027512492529116,0.005420520901679993,0.5515174113343778,False,oppose
13,text,3,21,"[22, 23, 24]",any two of,94,104,verified,,,unresolved,Neutral,Positive,-0.047394450029440205,0.00780119001865387,0.5520440347900512,False,oppose
13,text,3,22,"[23, 24, 25]",two of the,98,108,verified,,,unresolved,Neutral,Positive,-0.0021877724325903847,0.0020906925201416016,0.5450460309516875,False,oppose
13,text,3,23,"[24, 25, 26]",of the given,102,114,verified,,,unresolved,Neutral,Positive,-0.05454823091370742,0.009913608431816101,0.5532098178162285,False,oppose
13,text,3,24,"[25, 26, 27]",the given factors,105,122,verified,,,unresolved,Neutral,Positive,-0.026299727750266233,0.005518913269042969,0.5504916843248112,False,oppose
13,text,3,25,"[26, 27, 28]",given factors or,109,125,verified,,,unresolved,Neutral,Positive,-0.07970461244324456,0.01267269253730774,0.5594467306090831,False,oppose
13,text,3,26,"[27, 28, 29]",factors or more,115,130,verified,,,unresolved,Neutral,Positive,-0.06815663280186401,0.007046252489089966,0.5567105543680287,False,oppose
13,text,3,27,"[28, 29, 30]",or more.,123,131,verified,,,unresolved,Neutral,Positive,-0.04322215613399927,0.004500195384025574,0.5499216457005134,False,oppose
13,text,5,0,"[1, 2, 3, 4, 5]","For example, I could",0,20,verified,,,unresolved,Neutral,Positive,0.10987012965303844,-0.02621893584728241,0.5264863835529419,False,support
13,text,5,1,"[2, 3, 4, 5, 6]","example, I could take",4,25,verified,,,unresolved,Neutral,Positive,0.05038958162854712,-0.014009460806846619,0.5377216503592084,False,support
13,text,5,2,"[3, 4, 5, 6, 7]",", I could take a",11,27,verified,,,unresolved,Neutral,Positive,0.008683109305603787,-0.003453969955444336,0.5468100023289411,False,support
13,text,5,3,"[4, 5, 6, 7, 8]",I could take a set,13,31,verified,,,unresolved,Neutral,Positive,0.001074754078413398,-0.0025946050882339478,0.5485415704841352,False,support
13,text,5,4,"[5, 6, 7, 8, 9]",could take a set of,15,34,verified,,,unresolved,Neutral,Positive,0.03347076332582566,-0.009311303496360779,0.5427427090199016,False,support
13,text,5,5,"[6, 7, 8, 9, 10]",take a set of data,21,39,verified,,,unresolved,Neutral,Positive,0.12752285327441792,-0.024233892560005188,0.5229159026258655,True,support
13,text,5,6,"[7, 8, 9, 10, 11]",a set of data and,26,43,verified,,,unresolved,Neutral,Positive,0.04732772493267923,-0.007457613945007324,0.5386951210229856,False,support
13,text,5,7,"[8, 9, 10, 11, 12]",set of data and from,28,48,verified,,,unresolved,Neutral,Positive,-0.012029120490460343,0.002170279622077942,0.5491230821375814,False,oppose
13,text,5,8,"[9, 10, 11, 12, 13]",of data and from that,32,53,verified,,,unresolved,Neutral,Positive,0.009592443674983464,-0.0010760724544525146,0.5447819439184997,False,support
13,text,5,9,"[10, 11, 12, 13, 14]",data and from that data,35,58,verified,,,unresolved,Neutral,Positive,0.03148802130166761,-0.003952518105506897,0.5411325877795219,False,support
13,text,5,10,"[11, 12, 13, 14, 15]","and from that data,",40,59,verified,,,unresolved,Neutral,Positive,-0.053410069813568994,0.008853748440742493,0.5530480164716731,False,oppose
13,text,5,11,"[12, 13, 14, 15, 16]","from that data, I",44,61,verified,,,unresolved,Neutral,Positive,-0.06443938726070964,0.010008841753005981,0.5538388460024521,False,oppose
13,text,5,12,"[13, 14, 15, 16, 17]","that data, I can",49,65,verified,,,unresolved,Neutral,Positive,-0.061562967042541494,0.010230019688606262,0.5530470295931043,False,oppose
13,text,5,13,"[14, 15, 16, 17, 18]","data, I can find",54,70,verified,,,unresolved,Neutral,Positive,-0.10457878919442498,0.014046996831893921,0.5592237886930957,False,oppose
13,text,5,14,"[15, 16, 17, 18, 19]",", I can find a",58,72,verified,,,unresolved,Neutral,Positive,-0.10552630828135601,0.012102320790290833,0.5591048499501386,False,oppose
13,text,5,15,"[16, 17, 18, 19, 20]",I can find a relationship,60,85,verified,,,unresolved,Neutral,Positive,-0.08153276917727292,0.00623755156993866,0.5561645537495947,False,oppose
13,text,5,16,"[17, 18, 19, 20, 21]",can find a relationship between,62,93,verified,,,unresolved,Neutral,Positive,-0.017499101812877615,-0.0025291889905929565,0.5468633942153052,False,oppose
13,text,5,17,"[18, 19, 20, 21, 22]",find a relationship between any,66,97,verified,,,unresolved,Neutral,Positive,-0.04684335686281271,-0.00014053285121917725,0.5516161444102649,False,oppose
13,text,5,18,"[19, 20, 21, 22, 23]",a relationship between any two,71,101,verified,,,unresolved,Neutral,Positive,-0.0014636246411748877,-0.0023438483476638794,0.5445029604662412,False,oppose
13,text,5,19,"[20, 21, 22, 23, 24]",relationship between any two of,73,104,verified,,,unresolved,Neutral,Positive,-0.05391649203564575,0.008148342370986938,0.5545145990931434,False,oppose
13,text,5,20,"[21, 22, 23, 24, 25]",between any two of the,86,108,verified,,,unresolved,Neutral,Positive,-0.04472590905487683,0.005118831992149353,0.5515251284490658,False,oppose
13,text,5,21,"[22, 23, 24, 25, 26]",any two of the given,94,114,verified,,,unresolved,Neutral,Positive,-0.09270591030508835,0.01606804132461548,0.5587347463105636,False,oppose
13,text,5,22,"[23, 24, 25, 26, 27]",two of the given factors,98,122,verified,,,unresolved,Neutral,Positive,-0.03751667364286981,0.010629221796989441,0.5529365276815088,False,oppose
13,text,5,23,"[24, 25, 26, 27, 28]",of the given factors or,102,125,verified,,,unresolved,Neutral,Positive,-0.11358377317607193,0.021121293306350708,0.5650930674864731,True,oppose
13,text,5,24,"[25, 26, 27, 28, 29]",the given factors or more,105,130,verified,,,unresolved,Neutral,Positive,-0.0851976701660031,0.011753886938095093,0.558169223470161,False,oppose
13,text,5,25,"[26, 27, 28, 29, 30]",given factors or more.,109,131,verified,,,unresolved,Neutral,Positive,-0.07165731656064311,0.009051516652107239,0.5551098430174187,False,oppose
13,audio,1,0,[1],,,,not_applicable,,,unresolved,Neutral,Positive,0.0022501582958998068,-0.0010072439908981323,0.5440762409100822,False,support
13,audio,1,1,[2],,,,not_applicable,,,unresolved,Neutral,Positive,0.008192962537440063,-0.0016180574893951416,0.5431335307247894,False,support
13,audio,1,2,[3],,,,not_applicable,,,unresolved,Neutral,Positive,0.020108197425133367,-0.004623249173164368,0.5411179231009284,False,support
13,audio,1,3,[4],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0009511199526862635,-0.00101432204246521,0.5447928123546127,False,oppose
13,audio,1,4,[5],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0012686320411551266,-5.717575550079346e-05,0.54490273614248,False,oppose
13,audio,1,5,[6],,,,not_applicable,,,unresolved,Neutral,Positive,0.00464461401460281,-0.0012225359678268433,0.5437701266308813,False,support
13,audio,1,6,[7],,,,not_applicable,,,unresolved,Neutral,Positive,0.010053545537312414,-0.0028783082962036133,0.5429476522081967,False,support
13,audio,1,7,[8],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0015011969752175558,-0.00148676335811615,0.544678073119608,False,oppose
13,audio,1,8,[9],,,,not_applicable,,,unresolved,Neutral,Positive,-0.004751044596465914,0.00020951032638549805,0.5454308964691206,True,oppose
13,audio,1,9,[10],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0039777323419974975,-0.00022080540657043457,0.5455084531008774,False,oppose
13,audio,1,10,[11],,,,not_applicable,,,unresolved,Neutral,Positive,-0.006730700496037412,0.00025297701358795166,0.545919849390676,True,oppose
13,audio,1,11,[12],,,,not_applicable,,,unresolved,Neutral,Positive,0.002232486972635339,-0.0014388114213943481,0.5444080125794104,False,support
13,audio,1,12,[13],,,,not_applicable,,,unresolved,Neutral,Positive,0.0029759779726084012,-0.0022757500410079956,0.5440589539331069,False,support
13,audio,1,13,[14],,,,not_applicable,,,unresolved,Neutral,Positive,0.000682303801444184,-0.000956222414970398,0.5447755237091957,False,support
13,audio,1,14,[15],,,,not_applicable,,,unresolved,Neutral,Positive,0.01158175203517997,-0.003620043396949768,0.5425168480658438,False,support
13,audio,1,15,[16],,,,not_applicable,,,unresolved,Neutral,Positive,0.004814975263219168,-0.00120602548122406,0.5440329966291565,False,support
13,audio,1,16,[17],,,,not_applicable,,,unresolved,Neutral,Positive,0.0045976921629379275,-0.000583454966545105,0.5441035271814709,False,support
13,audio,1,17,[18],,,,not_applicable,,,unresolved,Neutral,Positive,0.007984599139448934,-0.001153901219367981,0.5435855882581896,False,support
13,audio,1,18,[19],,,,not_applicable,,,unresolved,Neutral,Positive,0.007698119222783739,-0.0012394338846206665,0.5436415682971056,False,support
13,audio,1,19,[20],,,,not_applicable,,,unresolved,Neutral,Positive,0.003806250026821556,-0.0003993511199951172,0.5442929953136336,False,support
13,audio,1,20,[21],,,,not_applicable,,,unresolved,Neutral,Positive,0.006740357959050591,-0.000539824366569519,0.5437168986889297,False,support
13,audio,1,21,[22],,,,not_applicable,,,unresolved,Neutral,Positive,-0.003559508896441632,3.7416815757751465e-05,0.5452341230424491,False,oppose
13,audio,1,22,[23],,,,not_applicable,,,unresolved,Neutral,Positive,0.015195136581195312,-0.0038173794746398926,0.5419515090235568,False,support
13,audio,1,23,[24],,,,not_applicable,,,unresolved,Neutral,Positive,0.009446777413622764,-0.00271490216255188,0.5429831240119749,False,support
13,audio,1,24,[25],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0010879513930116547,-0.0009065121412277222,0.5449516059711688,False,oppose
13,audio,1,25,[26],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0004589013634201944,-0.0009585767984390259,0.5449413702135627,False,oppose
13,audio,1,26,[27],,,,not_applicable,,,unresolved,Neutral,Positive,-3.700261420480633e-05,-0.0011886805295944214,0.5448061479708853,False,oppose
13,audio,1,27,[28],,,,not_applicable,,,unresolved,Neutral,Positive,-0.0019859043106831287,-0.00043629109859466553,0.545197639979458,False,oppose
13,audio,1,28,[29],,,,not_applicable,,,unresolved,Neutral,Positive,0.007807759508226431,-0.00280606746673584,0.5434526677462738,False,support
13,audio,1,29,[30],,,,not_applicable,,,unresolved,Neutral,Positive,0.005852272496058353,-0.002713248133659363,0.5435639715430575,False,support
13,audio,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0310550068434734,-0.007457613945007324,0.5391296331833962,False,support
13,audio,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Neutral,Positive,0.027750595746905637,-0.007499292492866516,0.5398637565208997,False,support
13,audio,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,0.017842435518272026,-0.005892693996429443,0.5417317373587253,False,support
13,audio,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0028124975862889867,-0.0026117712259292603,0.5443056481310826,False,support
13,audio,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Neutral,Positive,0.01348146545971829,-0.0043248385190963745,0.542519951660773,False,support
13,audio,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,0.01330689119899442,-0.005706906318664551,0.5423043420681608,False,support
13,audio,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0036161116746508126,-0.004148334264755249,0.5440240916579361,False,support
13,audio,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.010899287966661841,-0.001409679651260376,0.5466696385363471,False,oppose
13,audio,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.016041297002281074,0.0002603381872177124,0.5478920599303879,False,oppose
13,audio,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.008796883565461044,-0.001664280891418457,0.5468262904919663,False,oppose
13,audio,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.0012066274544909605,-0.0037296563386917114,0.5452636016898296,False,oppose
13,audio,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Neutral,Positive,0.006012532804718251,-0.004825502634048462,0.5441454704320073,False,support
13,audio,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Neutral,Positive,0.015332907890002079,-0.006903886795043945,0.5422470905543334,False,support
13,audio,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Neutral,Positive,0.016981422757769926,-0.0057397037744522095,0.5422579033645905,False,support
13,audio,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Neutral,Positive,0.021317332785046994,-0.00538867712020874,0.5415163003481935,False,support
13,audio,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Neutral,Positive,0.018369441399161746,-0.0030289292335510254,0.5424598816961939,False,support
13,audio,3,16,"[17, 18, 19]",,,,not_applicable,,,unresolved,Neutral,Positive,0.020945198096009032,-0.002974569797515869,0.5421109933425157,False,support
13,audio,3,17,"[18, 19, 20]",,,,not_applicable,,,unresolved,Neutral,Positive,0.02006507731889917,-0.002776697278022766,0.5423204564597732,False,support
13,audio,3,18,"[19, 20, 21]",,,,not_applicable,,,unresolved,Neutral,Positive,0.019106120583533115,-0.0022093653678894043,0.5424224964860869,False,support
13,audio,3,19,"[20, 21, 22]",,,,not_applicable,,,unresolved,Neutral,Positive,0.0074978853841300985,-0.0008687973022460938,0.5441060418279554,False,support
13,audio,3,20,"[21, 22, 23]",,,,not_applicable,,,unresolved,Neutral,Positive,0.019096813989050165,-0.004238948225975037,0.541721494330126,False,support
13,audio,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Neutral,Positive,0.021301784317346972,-0.006408244371414185,0.5410622518999978,False,support
13,audio,3,22,"[23, 24, 25]",,,,not_applicable,,,unresolved,Neutral,Positive,0.023318758436652876,-0.007306993007659912,0.5408555982805812,False,support
13,audio,3,23,"[24, 25, 26]",,,,not_applicable,,,unresolved,Neutral,Positive,0.007509762531100139,-0.004442557692527771,0.543888459594479,False,support
13,audio,3,24,"[25, 26, 27]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.0020244993256518518,-0.002961084246635437,0.5457264933263893,False,oppose
13,audio,3,25,"[26, 27, 28]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.0028729098990203372,-0.0025418996810913086,0.5459589921009125,False,oppose
13,audio,3,26,"[27, 28, 29]",,,,not_applicable,,,unresolved,Neutral,Positive,0.005318870667685882,-0.004367917776107788,0.5444796792540384,False,support
13,audio,3,27,"[28, 29, 30]",,,,not_applicable,,,unresolved,Neutral,Positive,0.011310830781991354,-0.005856558680534363,0.5432144876582689,False,support
13,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Neutral,Positive,0.029468051521384986,-0.009231850504875183,0.539565191403612,False,support
13,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Neutral,Positive,0.032360257943636284,-0.009433284401893616,0.5391587954469427,False,support
13,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Neutral,Positive,0.03356526308405017,-0.010555759072303772,0.5391084376905542,True,support
13,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Neutral,Positive,0.011271166846666847,-0.007334187626838684,0.542823273072247,False,support
13,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Neutral,Positive,0.006710860459094414,-0.005618050694465637,0.5436140018355188,False,support
13,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Neutral,Positive,0.003922083275161636,-0.005729958415031433,0.5442630102525625,False,support
13,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.00795504626572141,-0.004267826676368713,0.5465109963411114,False,oppose
13,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.016112009635619762,-0.002955809235572815,0.5480305049689492,True,oppose
13,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.010624887861512944,-0.003920659422874451,0.5472276851628125,False,oppose
13,audio,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.004950546853728421,-0.005194380879402161,0.5465215954547026,False,oppose
13,audio,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Neutral,Positive,0.010807130707194301,-0.008428409695625305,0.543483903225564,False,support
13,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Neutral,Positive,0.023052805134755383,-0.00990554690361023,0.5414467355112164,False,support
13,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Neutral,Positive,0.026120606641315325,-0.008824050426483154,0.5410190782342795,False,support
13,audio,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Neutral,Positive,0.030902703527870723,-0.007468178868293762,0.5405718558066627,False,support
13,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Neutral,Positive,0.038446318487633246,-0.00781676173210144,0.5393143221713892,True,support
13,audio,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Neutral,Positive,0.031543556278279095,-0.004761427640914917,0.5409345907564441,False,support
13,audio,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Neutral,Positive,0.033905824408863694,-0.004021316766738892,0.5405775749808536,False,support
13,audio,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Neutral,Positive,0.02492956721847872,-0.003296688199043274,0.5418986248390608,False,support
13,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Neutral,Positive,0.03198665268746392,-0.005821555852890015,0.5402873102182718,False,support
13,audio,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Neutral,Positive,0.03343690778825459,-0.007230862975120544,0.5396980733143022,True,support
13,audio,5,20,"[21, 22, 23, 24, 25]",,,,not_applicable,,,unresolved,Neutral,Positive,0.027410056848458098,-0.007634326815605164,0.540575965878932,False,support
13,audio,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Neutral,Positive,0.019007666194127748,-0.007964223623275757,0.5420115701386264,False,support
13,audio,5,22,"[23, 24, 25, 26, 27]",,,,not_applicable,,,unresolved,Neutral,Positive,0.02227032791787087,-0.009230047464370728,0.5416299501900455,False,support
13,audio,5,23,"[24, 25, 26, 27, 28]",,,,not_applicable,,,unresolved,Neutral,Positive,0.004297793204875555,-0.00589066743850708,0.5450267332326452,False,support
13,audio,5,24,"[25, 26, 27, 28, 29]",,,,not_applicable,,,unresolved,Neutral,Positive,0.002831241880496993,-0.0059897154569625854,0.545466682966539,False,support
13,audio,5,25,"[26, 27, 28, 29, 30]",,,,not_applicable,,,unresolved,Neutral,Positive,0.010173629186509658,-0.007845699787139893,0.5440033510233521,False,support
14,text,1,0,[1],He,0,2,verified,,,unresolved,Positive,Neutral,-0.07221884919032517,-0.02217918634414673,0.5632597423059579,False,oppose
14,text,1,1,[2],is,3,5,verified,,,unresolved,Positive,Neutral,-0.039612418219426404,-0.012989223003387451,0.5553997520539261,False,oppose
14,text,1,2,[3],the,6,9,verified,,,unresolved,Positive,Neutral,-0.04777901766195869,-0.015014350414276123,0.5569336196604797,False,oppose
14,text,1,3,[4],co,10,12,verified,,,unresolved,Positive,Neutral,-0.043519492911674784,-0.013548731803894043,0.5561831685823827,False,oppose
14,text,1,4,[5],-,12,13,verified,,,unresolved,Positive,Neutral,-0.0370325250308563,-0.01131892204284668,0.5544902298515049,False,oppose
14,text,1,5,[6],founder,13,20,verified,,,unresolved,Positive,Neutral,-0.005999239462588846,-0.0018892288208007812,0.547188625974505,False,oppose
14,text,1,6,[7],of,21,23,verified,,,unresolved,Positive,Neutral,-0.031225288272412888,-0.010584592819213867,0.5530679273414634,False,oppose
14,text,1,7,"[8, 9]",Rossen,24,30,verified,,,unresolved,Positive,Neutral,-0.11594087416546683,-0.037374019622802734,0.5735655780665871,False,oppose
14,text,1,8,[10],and,31,34,verified,,,unresolved,Positive,Neutral,-0.04354215680881934,-0.013286113739013672,0.5566200528638585,False,oppose
14,text,1,9,"[11, 12, 13]",Vettese,35,42,verified,,,unresolved,Positive,Neutral,-0.15407940665564068,-0.05115318298339844,0.5813538648529969,False,oppose
14,text,1,10,[14],Limited,43,50,verified,,,unresolved,Positive,Neutral,-0.008678529591202744,-0.003997683525085449,0.5473528968610071,False,oppose
14,text,1,11,[15],and,51,54,verified,,,unresolved,Positive,Neutral,-0.02596231493851997,-0.0071620941162109375,0.5525740089447552,False,oppose
14,text,1,12,[16],the,55,58,verified,,,unresolved,Positive,Neutral,-0.058586486935137905,-0.018033921718597412,0.5595082332079855,False,oppose
14,text,1,13,[17],former,59,65,verified,,,unresolved,Positive,Neutral,-0.08129067633389031,-0.02734375,0.5651948877846186,False,oppose
14,text,1,14,[18],Executive,66,75,verified,,,unresolved,Positive,Neutral,-0.0036925821164831563,-0.003420114517211914,0.5460722963833329,False,oppose
14,text,1,15,[19],Director,76,84,verified,,,unresolved,Positive,Neutral,-0.04703355561575884,-0.013736128807067871,0.5572842979086116,False,oppose
14,text,1,16,[20],of,85,87,verified,,,unresolved,Positive,Neutral,-0.019176118517660212,-0.0060236454010009766,0.5505628654196156,False,oppose
14,text,1,17,[21],Uniform,88,95,verified,,,unresolved,Positive,Neutral,-0.015109427461654557,-0.005161762237548828,0.5495873250160341,False,oppose
14,text,1,18,[22],Final,96,101,verified,,,unresolved,Positive,Neutral,-0.03540845084276001,-0.012652873992919922,0.5537453618650264,False,oppose
14,text,1,19,[23],Examination,102,113,verified,,,unresolved,Positive,Neutral,-0.04232120496947822,-0.014046669006347656,0.5552326155791006,False,oppose
14,text,1,20,[24],(,114,115,verified,,,unresolved,Positive,Neutral,-0.035480865725959654,-0.009721994400024414,0.5570841755454335,False,oppose
14,text,1,21,"[25, 26]",UFE,115,118,verified,,,unresolved,Positive,Neutral,-0.03749408742768512,-0.014024794101715088,0.5543497927135079,False,oppose
14,text,1,22,[27],),118,119,verified,,,unresolved,Positive,Neutral,-0.01312864930012636,-0.003592848777770996,0.5501069717752602,False,oppose
14,text,1,23,[28],courses,120,127,verified,,,unresolved,Positive,Neutral,-0.006764261814516392,-0.0018389225006103516,0.5463773060911069,False,oppose
14,text,1,24,[29],at,128,130,verified,,,unresolved,Positive,Neutral,-0.042666359307271806,-0.012065887451171875,0.5561575081999985,False,oppose
14,text,1,25,[30],Toronto,131,138,verified,,,unresolved,Positive,Neutral,-0.03798726949476594,-0.00775676965713501,0.5561883934541215,False,oppose
14,text,1,26,[31],',138,139,verified,,,unresolved,Positive,Neutral,-0.025608786678730677,-0.0056819915771484375,0.5524073949950903,False,oppose
14,text,1,27,[32],s,139,140,verified,,,unresolved,Positive,Neutral,-0.05455036240011257,-0.015219807624816895,0.5595026329770804,False,oppose
14,text,1,28,[33],York,141,145,verified,,,unresolved,Positive,Neutral,-0.018305009701050423,-0.005791068077087402,0.5512605336071825,False,oppose
14,text,1,29,[34],University,146,156,verified,,,unresolved,Positive,Neutral,-0.059878359423609195,-0.015299022197723389,0.5611326470857281,False,oppose
14,text,1,30,[35],.,156,157,verified,,,unresolved,Positive,Neutral,0.02098253437552222,0.007516741752624512,0.5419166452843374,True,support
14,text,3,0,"[1, 2, 3]",He is the,0,9,verified,,,unresolved,Positive,Neutral,-0.10943718069480957,-0.03788471221923828,0.5724704031605987,False,oppose
14,text,3,1,"[2, 3, 4]",is the co,3,12,verified,,,unresolved,Positive,Neutral,-0.13308941261016227,-0.04225027561187744,0.5775395982723786,False,oppose
14,text,3,2,"[3, 4, 5]",the co-,6,13,verified,,,unresolved,Positive,Neutral,-0.1200227506688144,-0.039562761783599854,0.5731124822271434,False,oppose
14,text,3,3,"[4, 5, 6]",co-founder,10,20,verified,,,unresolved,Positive,Neutral,-0.09381656649117842,-0.031365931034088135,0.5673613842401817,False,oppose
14,text,3,4,"[5, 6, 7]",-founder of,12,23,verified,,,unresolved,Positive,Neutral,-0.10581504823480914,-0.034188270568847656,0.5708137342334272,False,oppose
