样本编号,预测极性,预测强度,预测最大概率,负向概率,中性概率,正向概率,真实极性,真实强度,分类是否错误,绝对误差,文本不可用比例,语音不可用比例,视觉不可用比例,文本
MCsvw5-7lVE$_$4,Positive,0.8465418219566345,0.8093757033348083,0.03043867088854313,0.16018569469451904,0.8093757033348083,Neutral,0.0,True,0.8465418219566345,0.0,0.0,0.0,And really invest in sort of answering any questions that your customers have.
MMpo2bDk-DU$_$10,Positive,0.3044079840183258,0.4933346211910248,0.23784345388412476,0.26882195472717285,0.4933346211910248,Negative,-0.3333333432674408,True,0.6377413272857666,0.0,0.0,0.0,It's easy for you to lose some objectivity about what you've written.
MMpo2bDk-DU$_$17,Neutral,0.0,0.4467092752456665,0.23833757638931274,0.4467092752456665,0.31495311856269836,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"""Spell check will not catch errors such as words that are spelled correctly but are used incorrectly, such as form and from or sue and use and so on."
MMpo2bDk-DU$_$16,Neutral,0.0,0.41566649079322815,0.35784101486206055,0.41566649079322815,0.22649244964122772,Negative,-1.0,True,1.0,0.0,0.0,0.0,"I use spell check."" Don't rely on spell check for grammar checking or catch errors."
MMpo2bDk-DU$_$19,Positive,0.970659077167511,0.8356079459190369,0.025585487484931946,0.13880658149719238,0.8356079459190369,Positive,1.6666666269302368,False,0.6960075497627258,0.0,0.0,0.43999999999999995,"For more great tips about proofreading and preparing reports, get  my book, ""Honing Your Legal Nurse Consulting Skills."
MjaaudUc5-4$_$1,Negative,-0.8007016777992249,0.7412595748901367,0.7412595748901367,0.17699778079986572,0.08174264430999756,Neutral,0.0,True,0.8007016777992249,0.0,0.0,0.0,To write an angry letter of protest is not as effective as to write a love letter
MjaaudUc5-4$_$0,Positive,0.7500052452087402,0.7243018746376038,0.0831250324845314,0.19257311522960663,0.7243018746376038,Negative,-0.3333333432674408,True,1.0833386182785034,0.0,0.0,0.0,And you try to help them
MjaaudUc5-4$_$3,Positive,0.9684472680091858,0.7954277396202087,0.04700257256627083,0.15756969153881073,0.7954277396202087,Positive,0.6666666865348816,False,0.3017805814743042,0.0,0.0,0.0,"You may wake them up and the may change their course, their idea of happiness"
MjaaudUc5-4$_$6,Negative,-0.32249656319618225,0.5904086232185364,0.5904086232185364,0.2621059715747833,0.1474853754043579,Positive,0.6666666865348816,True,0.9891632795333862,0.0,0.0,0.0,Even a Buddha without a Sangha cannot do much
MoQmPA7Q07Q$_$1,Positive,0.5469681620597839,0.5652406811714172,0.105781190097332,0.3289780914783478,0.5652406811714172,Positive,1.3333333730697632,False,0.7863652110099792,0.0,0.0,0.0,It's about the courage to be honest about where I'm at who am I and who am I becoming in the process
MoQmPA7Q07Q$_$2,Positive,1.3430980443954468,0.9115603566169739,0.03415976092219353,0.05427988991141319,0.9115603566169739,Positive,1.6666666269302368,False,0.32356858253479004,0.0,0.0,0.0,"And as a result my finances are well, and I can make really great decisions about what's important to my life, my lifestyle and my legacy"
N1X63d_jgmw$_$5,Positive,0.29553377628326416,0.40819215774536133,0.23687870800495148,0.3549290895462036,0.40819215774536133,Positive,0.3333333432674408,False,0.037799566984176636,0.0,0.0,0.0,"We tend to go a little bit faster when we're nervous, so you want to be very aware that you're speaking in a moderate pace: not too slow, not to fast, where people can understand."
N5xfBtD6rLY$_$7,Neutral,0.0,0.5138673186302185,0.04594891890883446,0.5138673186302185,0.4401837885379791,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,1.0,Cross-branded promotions are now ubiquitous in Hollywood
NoZsdSGnNpI$_$7,Positive,0.5724595189094543,0.6698565483093262,0.15499132871627808,0.17515210807323456,0.6698565483093262,Neutral,0.0,True,0.5724595189094543,0.0,0.0,0.0,"If you're wearing fancy shoes, know how they feel, if you're a woman, and you have high heels, make sure you rehearse with your high heels on."
Nrurc5sMUOE$_$5,Negative,-0.7112812995910645,0.7179331183433533,0.7179331183433533,0.1771784871816635,0.1048884466290474,Negative,-0.3333333432674408,False,0.37794795632362366,0.0,0.0,0.0,"If you're watching a play that is done in the style of Theater of the absurd this could be the point of the play; that dialogue is meaningless, but if you're not you're probably watching a bad play."
Nrurc5sMUOE$_$7,Neutral,0.0,0.5399470925331116,0.322590708732605,0.5399470925331116,0.13746219873428345,Neutral,0.0,False,0.0,0.0,0.0,0.0,If a character is talking about themselves and nothing is really happening on stage.
Nrurc5sMUOE$_$8,Neutral,0.0,0.4674958884716034,0.3409031927585602,0.4674958884716034,0.19160087406635284,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Next, dialogue written to seem like a dialect, so dialog that is written to seem like a southern drawl, as though the playwright did not know what the dialect really was."
NzvNW7vP-Co$_$5,Positive,0.9975770115852356,0.8509173393249512,0.04220925271511078,0.10687342286109924,0.8509173393249512,Positive,1.3333333730697632,False,0.3357563614845276,0.0,0.0,0.0,I'm definitely seeing early signs of recovery in terms of planning over the last three or four weeks and feel very confident that as we see the next six months to one year we'll see much more positive environments for doing business.
NzvNW7vP-Co$_$4,Neutral,0.0,0.5106772780418396,0.3397318422794342,0.5106772780418396,0.149590864777565,Neutral,0.0,False,0.0,0.0,0.0,0.0,"But half the bridge only, the other half of the bridge is the US."
NzvNW7vP-Co$_$7,Positive,0.6224135756492615,0.6848294734954834,0.2173774391412735,0.09779303520917892,0.6848294734954834,Neutral,0.0,True,0.6224135756492615,0.0,0.0,0.0,I know their dollar is finding lower pressure at the moment same as-- situation so let's pray to pass in the world economy and I think we can look forward to better times.
OLP0nCKwU6k$_$6,Neutral,0.0,0.46891024708747864,0.3927745819091797,0.46891024708747864,0.1383151262998581,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"You have to make sure that you pay your insurance quarterly payments as they come due, because insurance company's are now reporting to the credit bureaus, and if you are late on your insurance premium it could effect your credit score."
OrYBtyO0aPI$_$1,Neutral,0.0,0.4664073884487152,0.4019780158996582,0.4664073884487152,0.1316145807504654,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.7058823529411764,What's surprising is how Apple is undercutting the competition in 4K pricing
OrYBtyO0aPI$_$4,Positive,0.8911564350128174,0.820568859577179,0.03090205229818821,0.1485290676355362,0.820568859577179,Positive,1.0,False,0.10884356498718262,0.0,0.0,0.0,So there you have it guys
PboaYD5hlG8$_$10,Positive,0.6361808180809021,0.7139251232147217,0.03251880034804344,0.2535560727119446,0.7139251232147217,Positive,1.0,False,0.3638191819190979,0.0,0.0,0.0,As those intelligent enough to use this open source information to build their own self driving car modification
PboaYD5hlG8$_$3,Positive,0.8376612067222595,0.751582145690918,0.04220406338572502,0.2062138319015503,0.751582145690918,Positive,1.3333333730697632,False,0.49567216634750366,0.0,0.0,0.0,ai saying quote “I believe in being as open as possible without killing the host organism
PboaYD5hlG8$_$2,Neutral,0.0,0.48654699325561523,0.044968944042921066,0.48654699325561523,0.4684840738773346,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,The data is 6 months behind where he is now with his startup company comma
PboaYD5hlG8$_$7,Neutral,0.0,0.5139347910881042,0.19901855289936066,0.5139347910881042,0.2870467007160187,Neutral,0.0,False,0.0,0.0,0.0,0.0,Most likely the people playing with this open source information are going to start using it in a safe closed course then build up to regular driving but will allow for immediate manual override
PboaYD5hlG8$_$9,Neutral,0.0,0.45016416907310486,0.16941200196743011,0.45016416907310486,0.3804238736629486,Neutral,0.0,False,0.0,0.0,0.0,0.0,Autonomous driving still requires a driver’s full attention so they can override control of the car in the case of making a mistake like not seeing a tractor trailer
PboaYD5hlG8$_$8,Negative,-0.009999999776482582,0.41800132393836975,0.41800132393836975,0.20094972848892212,0.38104894757270813,Negative,-1.3333333730697632,False,1.3233333826065063,0.0,0.0,0.0,"As far as the man who died from a fault in Tesla’s most recent autonomous driving iteration, it’s sad and it weighs heavy on Tesla’s conscious"
Pt-D0LUHDSc$_$2,Positive,0.807476818561554,0.718937873840332,0.027709176763892174,0.25335296988487244,0.718937873840332,Positive,0.3333333432674408,False,0.47414347529411316,0.0,0.0,0.52,"This film is about two outlaws and a bounty hunter and their journey in finding a treasure, and the hilarious moments that occur throughout"
PwapK9d8IGk$_$4,Neutral,0.0,0.527519941329956,0.21788541972637177,0.527519941329956,0.2545946538448334,Neutral,0.0,False,0.0,0.0,0.0,0.0,"For example, if you take a hundred thousand dollars based on your age, you want to receive an income stream for ten years, twenty years, or for your entire life, that's what the insurance company will do."
PyQrAYl1bFs$_$0,Positive,0.9482079148292542,0.8083599209785461,0.026407143101096153,0.16523294150829315,0.8083599209785461,Positive,1.0,False,0.05179208517074585,0.0,0.0,0.0,The name my project is Triangle Dance Marathon.
PyQrAYl1bFs$_$3,Positive,1.3526414632797241,0.9052173495292664,0.04057064279913902,0.0542120635509491,0.9052173495292664,Positive,2.0,False,0.6473585367202759,0.0,0.0,0.0,"All and all we raise a $145,000 for the hospitals."
PyQrAYl1bFs$_$4,Positive,1.0227476358413696,0.8197147846221924,0.054340850561857224,0.1259443610906601,0.8197147846221924,Positive,0.1666666716337204,False,0.856080949306488,0.0,0.0,0.0,"It's last year it was 6 hours of dancing, basketball, eating, photo booths."
Q4WzApjaCNI$_$0,Positive,0.6362740397453308,0.6491079926490784,0.044354766607284546,0.3065372705459595,0.6491079926490784,Positive,0.6666666865348816,False,0.03039264678955078,0.0,0.0,1.0,So Wagner talked him into building a special theater just for these productions
Q7S0tX4FUNA$_$4,Neutral,0.0,0.6137821078300476,0.10904062539339066,0.6137821078300476,0.27717727422714233,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,Studies from the University of California Santa Barbara found inducing anger in participants helped them be more analytical
Q7S0tX4FUNA$_$7,Neutral,0.0,0.6730521321296692,0.09281114488840103,0.6730521321296692,0.2341366559267044,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,1.0,This is the problem we have when studying our emotions
Q7S0tX4FUNA$_$8,Neutral,0.0,0.47267481684684753,0.3653435707092285,0.47267481684684753,0.16198162734508514,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,They're so fleeting and deep-seated they're difficult to measure
Qa6Yz62V-Yc$_$0,Neutral,0.0,0.47977733612060547,0.32062914967536926,0.47977733612060547,0.19959352910518646,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,The President will soon propose that Congress enact baseline privacy legislation that will guard against companies collecting and keeping data that they don't need for their business models.
QjcQx8_PQfw$_$10,Positive,1.0898622274398804,0.8739221096038818,0.02891327627003193,0.0971645638346672,0.8739221096038818,Positive,1.0,False,0.08986222743988037,0.0,0.0,0.0,"I'm Cherie Ashwood, I'm a guidance counselor, and I hope this works out for you."
QjcQx8_PQfw$_$7,Neutral,0.0,0.602026641368866,0.1655804067850113,0.602026641368866,0.23239298164844513,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"They give you a dollar amount, for example, two thousand dollars, you cannot send them two thousand dollars."
QpchvHpGFc8$_$3,Neutral,0.0,0.5801233649253845,0.1963132619857788,0.5801233649253845,0.22356338798999786,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"They made it very easy for gentlemen to approach the prostitutes on the street, without being hauled away by the police."
RArhIHk4Qs4$_$13,Neutral,0.0,0.6039966940879822,0.15407446026802063,0.6039966940879822,0.24192889034748077,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"Yet, there's nothing wrong with searching for that information"
RArhIHk4Qs4$_$17,Negative,-1.0290251970291138,0.8301957249641418,0.8301957249641418,0.10060957074165344,0.06919463723897934,Neutral,0.0,True,1.0290251970291138,0.0,0.0,0.0,There is nothing wrong with that
RArhIHk4Qs4$_$16,Negative,-0.4299972951412201,0.5671803951263428,0.5671803951263428,0.3291063606739044,0.1037132665514946,Positive,0.3333333432674408,True,0.7633306384086609,0.0,0.0,0.0,"In and of itself, searching this information, and looking at information that is not indexed is not illegal"
RArhIHk4Qs4$_$19,Neutral,0.0,0.7200939655303955,0.1220371350646019,0.7200939655303955,0.1578688770532608,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,So the answer depends on what the actual behavior is
RArhIHk4Qs4$_$1,Positive,0.4471566379070282,0.5493673086166382,0.03758303076028824,0.4130496680736542,0.5493673086166382,Neutral,0.0,True,0.4471566379070282,0.0,0.0,0.0,"Today I am going to be answering the question, ""Is it legal to surf the deep web?"" To answer that questions let's first get an understand what deep web is"
RArhIHk4Qs4$_$2,Neutral,0.0,0.4236734211444855,0.17304889857769012,0.4236734211444855,0.4032776355743408,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"Because, when you get on Google on run a research and you're looking for information you're actually surfing the shallow web, if you will"
RArhIHk4Qs4$_$7,Neutral,0.0,0.5324459075927734,0.08321744948625565,0.5324459075927734,0.3843366205692291,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"In fact, the vast majority of information online is in the deep web"
RArhIHk4Qs4$_$6,Negative,-0.37665948271751404,0.6096575260162354,0.6096575260162354,0.2673107385635376,0.12303172796964645,Positive,0.3333333432674408,True,0.7099928259849548,0.0,0.0,0.0,It's all that information that people put online that doesn't run through Google or that Google or other search engines cannot see
RArhIHk4Qs4$_$8,Negative,-0.009999999776482582,0.4662758409976959,0.4662758409976959,0.21806256473064423,0.31566154956817627,Neutral,0.0,True,0.009999999776482582,0.0,0.0,0.0,And a lot of it is pretty benign
RArhIHk4Qs4$_$21,Positive,0.9051678776741028,0.8173491358757019,0.02973773144185543,0.1529131382703781,0.8173491358757019,Neutral,0.0,True,0.9051678776741028,0.0,0.0,0.4285714285714286,"Lawyers Plus, We Earn Your Trust"
ROcTx5VEn7o$_$11,Neutral,0.0,0.5526993870735168,0.09101495891809464,0.5526993870735168,0.3562856614589691,Neutral,0.0,False,0.0,0.0,0.0,0.0,"So from contribution margin we subtract fixed costs and that equals our operating income this is the same operating income, that we have when we use the Multi-Step format."
ROcTx5VEn7o$_$1,Neutral,0.0,0.6469902992248535,0.07423616200685501,0.6469902992248535,0.27877357602119446,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,There are two approved ways of reporting income to external users.
ROcTx5VEn7o$_$5,Neutral,0.0,0.5957527756690979,0.19289939105510712,0.5957527756690979,0.211347758769989,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"This format is not acceptable for external reporting, but it is used almost exclusively for internal reporting and decision-making purposes."
ROcTx5VEn7o$_$9,Neutral,0.0,0.6541991233825684,0.148408904671669,0.6541991233825684,0.19739197194576263,Neutral,0.0,False,0.0,0.0,0.0,0.0,Thus contribution margin is the incremental profit earned on each unit sold.
RrGpzInAwCg$_$0,Positive,0.5526453852653503,0.5785545706748962,0.05124532803893089,0.37020015716552734,0.5785545706748962,Positive,0.6666666865348816,False,0.11402130126953125,0.0,0.0,0.0,"The Georgetown Institute for Consumer Research, Sponsored by KPMG, has been created."
RzOFxDk26p0$_$1,Positive,1.2805185317993164,0.9051821231842041,0.03550777956843376,0.059310123324394226,0.9051821231842041,Positive,1.3333333730697632,False,0.05281484127044678,0.0,0.0,0.0,"Vital Voices is co-sponsoring this event, The Courage to Lead, with The Eleanor Roosevelt Project at George Washington University, and it has been such an amazing experience, not only to plan the event, but to attend the event."
RzOFxDk26p0$_$0,Neutral,0.0,0.49386343359947205,0.05456363037228584,0.49386343359947205,0.451572984457016,Positive,1.3333333730697632,True,1.3333333730697632,0.0,0.0,0.0,"CINDY DYER: My name is Cindy Dyer, and I am the Senior Director for Human Rights at Vital Voices Global Partnership."
SHa756SwGJQ$_$0,Neutral,0.0,0.6456092000007629,0.13297057151794434,0.6456092000007629,0.22142024338245392,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.9375,example of why you need a Hegemonic structure to actually foster human rights
SHa756SwGJQ$_$2,Positive,0.6571014523506165,0.6418784260749817,0.04398445412516594,0.3141370713710785,0.6418784260749817,Neutral,0.0,True,0.6571014523506165,0.0,0.0,0.0,"After over an hour of competitive debating, constructing and deconstructing points of argument it was time for the judges and the audience to pick the winner"
SHa756SwGJQ$_$4,Negative,-0.20873677730560303,0.4578288495540619,0.4578288495540619,0.39209333062171936,0.15007786452770233,Negative,-1.0,False,0.791263222694397,0.0,0.0,0.0,"And in response to the notion ""This House welcomes the decline of U"
SHa756SwGJQ$_$7,Neutral,0.0,0.4499404728412628,0.36045166850090027,0.4499404728412628,0.18960785865783691,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,""" However, even though the judges agreed that Ryerson has successfully defended the notion"
SHa756SwGJQ$_$6,Neutral,0.0,0.5415658354759216,0.12722136080265045,0.5415658354759216,0.3312128186225891,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Hegemony"" we believe Ryerson has successfully defended the notion"
TH32jop4FiI$_$15,Neutral,0.0,0.4709068536758423,0.3374094069004059,0.4709068536758423,0.19168372452259064,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,Former Republican Florida Governor Charlie Crist has apologized for his past support for a ban on marriage and civil unions.
TH32jop4FiI$_$17,Positive,0.7057741284370422,0.7057226300239563,0.06736928224563599,0.22690802812576294,0.7057226300239563,Positive,1.0,False,0.29422587156295776,0.0,0.0,0.0,"And officials in Maine have announced that in the first year of marriage equality, over 1,500 gay and lesbian couples got married in the state."
TWszOxkOV0w$_$1,Negative,-0.4883657991886139,0.6996787190437317,0.6996787190437317,0.16940127313137054,0.13092000782489777,Negative,-2.3333332538604736,False,1.8449674844741821,0.0,0.0,0.0,And I think I reflect the outrage of the ordinary citizen who feels very strongly about the notion that we were told that CEOs require those kinds of pay packages because they are tied to performance.
TXCXFYIc3Yo$_$16,Neutral,0.0,0.46852171421051025,0.13709582388401031,0.46852171421051025,0.39438244700431824,Positive,2.0,True,2.0,0.0,0.0,0.0,"If you need knowledge, if you need understanding... I'm telling you, go to Jesus, ask of Him."
TXCXFYIc3Yo$_$2,Positive,0.48846498131752014,0.5387752652168274,0.0654740259051323,0.39575067162513733,0.5387752652168274,Positive,0.6666666865348816,False,0.17820170521736145,0.0,0.0,0.0,"And the Lord reminded me of this recently when my wife, daughter, and I went out shopping."
TXCXFYIc3Yo$_$7,Positive,0.19869230687618256,0.4303964674472809,0.35577139258384705,0.21383213996887207,0.4303964674472809,Positive,1.3333333730697632,False,1.1346410512924194,0.0,0.0,0.0,"And immediately she grabbed my hand and all the fear and all the worry, the sound of her voice changed, and she was just totally confident walking into the house because she had her dad's hand."
TXCXFYIc3Yo$_$6,Neutral,0.0,0.49248528480529785,0.14157189428806305,0.49248528480529785,0.3659428060054779,Positive,1.3333333730697632,True,1.3333333730697632,0.0,0.0,0.0,"And I said, honey don't be afraid, just grab a hold of daddy's hand."
TYJzg5IJN8o$_$11,Neutral,0.0,0.5324950814247131,0.2013058215379715,0.5324950814247131,0.2661990821361542,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"Also if you are a lobbyist,  you may not lobby during the course of the transition,  nor may you come back after President-elect Obama takes office for one year and lobby on an issue that you worked on in the course of the transition."
TYJzg5IJN8o$_$10,Neutral,0.0,0.5329380035400391,0.30957311391830444,0.5329380035400391,0.1574888974428177,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,What we will prohibit is anyone who has lobbied on an issue  in the last year from working on that issue during the course of the transition.
TYJzg5IJN8o$_$14,Positive,0.9645166993141174,0.8209946751594543,0.038425594568252563,0.14057965576648712,0.8209946751594543,Positive,1.0,False,0.03548330068588257,0.0,0.0,0.0,"We are looking for people who have the best interests of you,  the American people, in mind  as they help us prepare to govern going forward."
TYJzg5IJN8o$_$0,Positive,0.7404582500457764,0.7161993980407715,0.043082986027002335,0.2407175898551941,0.7161993980407715,Positive,1.3333333730697632,False,0.5928751230239868,0.0,0.0,0.0,"Hello everyone, my name is Valerie Jarrett,  and I’m one of the three co-chairs  of President-elect Obama’s Transition committee."
TYJzg5IJN8o$_$4,Positive,0.7438752055168152,0.7301786541938782,0.03689850494265556,0.23292283713817596,0.7301786541938782,Positive,0.3333333432674408,False,0.4105418622493744,0.0,0.0,0.0,President-elect Obama also announced that Rahm Emmanuel  will be his Chief of Staff  and this week we announced several of the key people who are leading the agency reviews.
TYJzg5IJN8o$_$7,Positive,1.1404087543487549,0.8599358201026917,0.04497842118144035,0.09508573263883591,0.8599358201026917,Neutral,0.0,True,1.1404087543487549,0.0,0.0,0.0,"President-elect Obama is committed to having an efficient, competent,  well organized, transparent and bi-partisan Transition Team."
Uc_6d-fkZEc$_$3,Positive,1.1652365922927856,0.8940808176994324,0.030092701315879822,0.075826495885849,0.8940808176994324,Neutral,0.0,True,1.1652365922927856,0.0,0.0,0.0,Different cultures getting closer Many thanks to the pupils that participated in this project.
UlTJmndbGHM$_$1,Positive,1.3895224332809448,0.9086588025093079,0.03681712970137596,0.05452406406402588,0.9086588025093079,Positive,1.6666666269302368,False,0.277144193649292,0.0,0.0,0.1875,And I make this announcement today with a smile on my face because we know this
UlTJmndbGHM$_$4,Negative,-0.6190534234046936,0.6918908953666687,0.6918908953666687,0.22022968530654907,0.08787935972213745,Negative,-1.0,False,0.3809465765953064,0.0,0.0,1.0,why do we keep failing to take notice of the pressure put on girls too young to understand this
VbV9S4svrTg$_$13,Positive,0.8079301714897156,0.775705873966217,0.03602404147386551,0.18827004730701447,0.775705873966217,Neutral,0.0,True,0.8079301714897156,0.0,0.0,0.0,We already have a time and a place
VbV9S4svrTg$_$3,Positive,0.9208300709724426,0.8158161044120789,0.03441398963332176,0.14976997673511505,0.8158161044120789,Positive,1.3333333730697632,False,0.41250330209732056,0.0,0.0,0.0,And that's why we want to partner with the On The Table community
VbV9S4svrTg$_$7,Positive,1.2688080072402954,0.8997411131858826,0.04372893646359444,0.05652995780110359,0.8997411131858826,Positive,1.0,False,0.2688080072402954,0.0,0.0,0.0,These kids are the future of our city
VbV9S4svrTg$_$8,Positive,0.6286751627922058,0.682736337184906,0.03657763823866844,0.28068605065345764,0.682736337184906,Positive,0.6666666865348816,False,0.03799152374267578,0.0,0.0,0.0,It's our responsibility to make sure that their voices are heard
VinxKpWioTo$_$1,Positive,1.2518603801727295,0.9070048332214355,0.030540933832526207,0.06245425343513489,0.9070048332214355,Positive,1.0,False,0.2518603801727295,0.0,0.0,0.0,"Welcome to the National Institute for School Leadership’s Executive Development Program E-D-P is a tool that aligns with the work the Department of Education has been doing on a broader scale, and I thank you for participating and further developing your skills, whether you’ve been in the field for a week or a decade"
VinxKpWioTo$_$0,Positive,0.467846155166626,0.5211483240127563,0.04380973055958748,0.43504199385643005,0.5211483240127563,Neutral,0.0,True,0.467846155166626,0.0,0.0,0.0,"Hi, I’m Secretary of Education Pedro Rivera"
VinxKpWioTo$_$3,Positive,1.074487328529358,0.8789046406745911,0.028788991272449493,0.09230640530586243,0.8789046406745911,Positive,0.3333333432674408,False,0.7411539554595947,0.0,0.0,0.0,"Whether their plans are to further their education or go on to an industry-based career, students under your leadership will be up to the task"
VinxKpWioTo$_$5,Positive,1.197856068611145,0.9019964337348938,0.029117576777935028,0.06888594478368759,0.9019964337348938,Positive,0.6666666865348816,False,0.5311893820762634,0.0,0.0,0.0,There’s a place in our commonwealth’s landscape for all students to find their niche and succeed
ViyQVpGW05w$_$1,Positive,0.46894267201423645,0.5140565037727356,0.0407971628010273,0.4451464116573334,0.5140565037727356,Positive,1.6666666269302368,False,1.1977239847183228,0.0,0.0,0.0,I'm a faculty member in the School of Education at Sonoma State University.
ViyQVpGW05w$_$4,Neutral,0.0,0.40713825821876526,0.24698834121227264,0.40713825821876526,0.3458733856678009,Neutral,0.0,False,0.0,0.0,0.0,0.0,This legal session will focus on illegal discrimination in schools and classrooms.
ViyQVpGW05w$_$6,Negative,-0.8844982981681824,0.8423711657524109,0.8423711657524109,0.09507957100868225,0.06254922598600388,Negative,-0.3333333432674408,False,0.551164984703064,0.0,0.0,0.0,Noncompliance with these laws can result in legal liability to you and to the school districts in which you are employed.
Vuay0mVKkik$_$3,Negative,-0.009999999776482582,0.38694095611572266,0.38694095611572266,0.2600104510784149,0.3530486524105072,Negative,-2.0,False,1.9900000095367432,0.0,0.0,0.0,And when I was going to school it was really difficult for me to find avenues and resources to be able to reach higher education.
WmQF5RmbsVQ$_$6,Positive,0.32417795062065125,0.48254942893981934,0.044373203068971634,0.4730774164199829,0.48254942893981934,Neutral,0.0,True,0.32417795062065125,0.0,0.0,0.0,"Now, there are specialty lenders out there, that do these construction or permanent loans, so my suggestion is to go to your local bank, or perhaps search online, for construction loans, and you will find lenders that do these loans for the construction period, and also find lenders that will do the loans on the lot."
Wrcf2xtqbkQ$_$9,Neutral,0.0,0.6851940751075745,0.11856196075677872,0.6851940751075745,0.19624392688274384,Neutral,0.0,False,0.0,0.0,0.0,0.0,"The Mladic trial is in its pre-trial phase, so they're debating how exactly the trial will take place, exchanging evidence."
Wrcf2xtqbkQ$_$8,Positive,0.5496551394462585,0.5775194764137268,0.05466238781809807,0.36781811714172363,0.5775194764137268,Negative,-0.3333333432674408,True,0.882988452911377,0.0,0.0,0.0,"Of course, I'm going to, to be present at some of the trials."
WxajvjGKz7Y$_$0,Neutral,0.0,0.6435269713401794,0.061682987958192825,0.6435269713401794,0.2947900593280792,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"The second suggestion is to use a ""strategies approach"""
WxajvjGKz7Y$_$3,Neutral,0.0,0.537036120891571,0.11064361780881882,0.537036120891571,0.35232028365135193,Neutral,0.0,False,0.0,0.0,0.0,0.0,So if they were facing a number fact like 8+3 we would say we will count on 3 from 8
WxajvjGKz7Y$_$6,Neutral,0.0,0.5237241387367249,0.063418447971344,0.5237241387367249,0.41285741329193115,Neutral,0.0,False,0.0,0.0,0.0,0.0,Once the students have recalled and the number fact then of course they don't need the strategy and so that's the ultimate goal that they just recall it
XIGpuL-Kkyk$_$12,Positive,0.46391621232032776,0.5932824611663818,0.04068775847554207,0.36602982878685,0.5932824611663818,Positive,2.0,False,1.5360838174819946,0.0,0.0,0.6071428571428572,So what we actually have been preparing for companies is to let them know that they're medical products are actually competitive and viable in this market
XIGpuL-Kkyk$_$0,Neutral,0.0,0.5853223204612732,0.23552143573760986,0.5853223204612732,0.17915622889995575,Neutral,0.0,False,0.0,0.0,0.0,1.0,to a poor transaction using these mechanisms that are freely available to us
XIGpuL-Kkyk$_$4,Positive,1.1950247287750244,0.8861609101295471,0.029459364712238312,0.08437968045473099,0.8861609101295471,Positive,1.0,False,0.19502472877502441,0.0,0.0,0.0,"And for those companies that need export help in any regard, Export Express is an excellent tool to get there"
XIGpuL-Kkyk$_$7,Positive,0.6747810244560242,0.6936960220336914,0.03369828686118126,0.27260565757751465,0.6936960220336914,Neutral,0.0,True,0.6747810244560242,0.0,0.0,1.0,One of the things that the U
XaVYxIW0FDg$_$2,Neutral,0.0,0.5177819132804871,0.09313229471445084,0.5177819132804871,0.3890858590602875,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"This proves a prophecy in the Bible, Here, ""one piece was rained on"" refers to churches who accept and obey God's work of judgment in the last days"
XyP8bVmGX6M$_$4,Positive,1.1230545043945312,0.8730804920196533,0.028676563873887062,0.09824291616678238,0.8730804920196533,Positive,0.6666666865348816,False,0.45638781785964966,0.0,0.0,0.0,"""Thought leadership from the institute will be particularly relevant."" she said in a statement."
XzVapdEr_GY$_$3,Positive,1.0049279928207397,0.8217782378196716,0.056410957127809525,0.12181075662374496,0.8217782378196716,Positive,1.3333333730697632,False,0.32840538024902344,0.0,0.0,0.0,In fact the nice thing about coming into med school with a major that’s not necessarily in the sciences is that you bring a level of diversity to the class.
