样本编号,预测极性,预测强度,预测最大概率,负向概率,中性概率,正向概率,真实极性,真实强度,分类是否错误,绝对误差,文本不可用比例,语音不可用比例,视觉不可用比例,文本
LD3HYOwk1Bc$_$0,Positive,0.4113386571407318,0.5495864748954773,0.07747337222099304,0.37294018268585205,0.5495864748954773,Neutral,0.0,True,0.4113386571407318,0.0,0.0,0.0,"&gt;&gt; I suppose the question can it become a superpower, is what makes a superpower?"
LJGL2sGvSS0$_$2,Positive,0.42358502745628357,0.48524928092956543,0.05534438416361809,0.4594062864780426,0.48524928092956543,Positive,1.3333333730697632,False,0.9097483158111572,0.0,0.0,0.0,My name is Therese Kuster and my major was public relations at UNI
LJGL2sGvSS0$_$10,Positive,1.0264989137649536,0.8394775390625,0.03871224448084831,0.12181025743484497,0.8394775390625,Positive,1.3333333730697632,False,0.30683445930480957,0.0,0.0,0.0,"It can be anything from paid search to organic search, social media and content production essentially anything that helps them improve the effectiveness up their online presence"
LJGL2sGvSS0$_$14,Positive,1.091935634613037,0.8460399508476257,0.03448384255170822,0.119476318359375,0.8460399508476257,Positive,1.6666666269302368,False,0.5747309923171997,0.0,0.0,0.0,The student business incubator was absolutely crucial in launching our business
LJGL2sGvSS0$_$19,Negative,-0.27888718247413635,0.5439229607582092,0.5439229607582092,0.22394497692584991,0.23213207721710205,Positive,1.0,True,1.278887152671814,0.0,0.0,0.0,When Target Click first started I'd never considered myself an entrepreneur or in fact I considered myself risk adverse which is not typically a characteristic you see entrepreneurs
LcfubBagG6Q$_$1,Positive,0.7555427551269531,0.7066333889961243,0.061789121478796005,0.23157750070095062,0.7066333889961243,Positive,1.3333333730697632,False,0.5777906179428101,0.0,0.0,0.6111111111111112,"I've already put on the outfit that I'm ready to go in, OK"
LcfubBagG6Q$_$3,Neutral,0.0,0.6258161067962646,0.1274162381887436,0.6258161067962646,0.24676759541034698,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.4736842105263158,The New York Times actually posted a short doc about the rad fashions happening across the bridge
LyOq9mOEPuk$_$8,Negative,-1.030064582824707,0.8370621800422668,0.8370621800422668,0.0890478864312172,0.07388990372419357,Negative,-0.6666666865348816,False,0.36339789628982544,0.0,0.0,0.0,Because what happens then is it starts to sound a bit wrote.
MHVrwCEWLPI$_$4,Positive,0.9276841282844543,0.8379698395729065,0.038405392318964005,0.1236247643828392,0.8379698395729065,Positive,1.0,False,0.07231587171554565,0.0,0.0,0.0,"So, for more than three decades we've been able to keep that alliance together"
MHVrwCEWLPI$_$6,Positive,0.47926485538482666,0.5314832329750061,0.09740493446588516,0.37111178040504456,0.5314832329750061,Positive,0.3333333432674408,False,0.14593151211738586,0.0,0.0,0.0,The Alliance has 16 sitting members of the U
MHyW857u_X8$_$18,Positive,0.37882232666015625,0.5272765159606934,0.2966051399707794,0.17611835896968842,0.5272765159606934,Negative,-0.3333333432674408,True,0.7121556997299194,0.0,0.0,0.0,"You can't constantly teach and speak about something, without it having a dramatic effect on how you live your life, how you do your business and etc, because you can't continuously teach something and live a completely different way, or do it a completely different way without being consider a fraud or a fake."
MZUr1DfYNNw$_$1,Neutral,0.0,0.49111559987068176,0.14427681267261505,0.49111559987068176,0.364607572555542,Positive,1.3333333730697632,True,1.3333333730697632,0.0,0.0,0.0,"The move was made to grow its financial restructuring, turnaround management and bankruptcy reorganization capabilities."
NIpuKcoJhGM$_$0,Negative,-0.4126091003417969,0.6425907015800476,0.6425907015800476,0.10874203592538834,0.24866728484630585,Positive,2.0,True,2.412609100341797,0.0,0.0,0.0,Increasing women's entrepreneurship is just plain good economics.
NVLPURuAVLU$_$2,Neutral,0.0,0.39630886912345886,0.3526560366153717,0.39630886912345886,0.2510351240634918,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,Certain things you're going to want to do is avoid salts and high sodium products as salt helps retain fluids and it won't let you get away from them as quickly.
NaWmaHwjElo$_$5,Neutral,0.0,0.4190249443054199,0.30599191784858704,0.4190249443054199,0.27498313784599304,Neutral,0.0,False,0.0,0.0,0.0,0.0,"If it is the time in the nation where interest rates are low, you're going to be able to find lower interest rates."
NiAjz4ciA60$_$1,Positive,1.009689211845398,0.8259716033935547,0.03367798030376434,0.14035050570964813,0.8259716033935547,Positive,1.0,False,0.00968921184539795,0.0,0.0,0.12121212121212122,I'm here to announce the winner of Round 1 of the #HartHouseWinterBlast sweepstakes which we've been doing throughout the week.
NocexkPXja8$_$13,Negative,-0.69403475522995,0.6696050763130188,0.6696050763130188,0.2218354195356369,0.10855954885482788,Negative,-1.0,False,0.30596524477005005,0.0,0.0,0.0,"And if you don't follow those prescribed rules, you are quote non-compliant."
NocexkPXja8$_$4,Negative,-1.1936285495758057,0.869354248046875,0.869354248046875,0.06819065660238266,0.06245505437254906,Negative,-2.3333332538604736,False,1.139704704284668,0.0,0.0,0.0,I was devastated and so when I put into an institution and I went into this segregated high school I was very angry because I couldn't be with my peers at the local high school.
O-b3DQg0QmA$_$1,Positive,0.5247465968132019,0.5609303116798401,0.054104384034872055,0.38496530055999756,0.5609303116798401,Neutral,0.0,True,0.5247465968132019,0.0,0.0,0.0,I'm gonna do several videos on back to school
OFia3dWgaoI$_$0,Negative,-0.32497867941856384,0.44299909472465515,0.44299909472465515,0.3843538463115692,0.1726471185684204,Negative,-1.3333333730697632,False,1.008354663848877,0.0,0.0,0.0,"JON TESTER: Look, I don't think it's going the move the ball"
OFia3dWgaoI$_$6,Negative,-0.7146050333976746,0.7708601951599121,0.7708601951599121,0.10556770116090775,0.12357216328382492,Negative,-0.6666666865348816,False,0.04793834686279297,0.0,0.0,0.0,And I don't think you get the moderates either
OKJPFisBoPY$_$0,Positive,0.9005843997001648,0.7982800006866455,0.042123425751924515,0.15959657728672028,0.7982800006866455,Positive,0.3333333432674408,False,0.5672510862350464,0.0,0.0,0.0,"Hi, I'm Carmen Lynne with Expert Village and we've been talking about handwriting analysis and I hope you have realized how fascinating this whole subject is."
OORklkFql3k$_$10,Negative,-0.5260493755340576,0.634201169013977,0.634201169013977,0.22420598566532135,0.1415928453207016,Negative,-0.3333333432674408,False,0.19271603226661682,0.0,0.0,0.0,"Iran's Supreme Leader, the Ayatollah Khamenei, said on March 21 that the deal does not limit Iran's aggression in any way."
OORklkFql3k$_$4,Positive,0.4424925744533539,0.5710875988006592,0.19089089334011078,0.23802144825458527,0.5710875988006592,Negative,-2.0,True,2.4424924850463867,0.0,0.0,0.0,"In the coming decade, the deal will reward Iran, the terrorist regime in Tehran, with hundreds of billions of dollars."
OWWHjP3pX9o$_$0,Negative,-0.17367684841156006,0.46704378724098206,0.46704378724098206,0.324761301279068,0.20819497108459473,Negative,-0.3333333432674408,False,0.15965649485588074,0.0,0.0,0.0,monsters have a perpetual effect all the time
OWWHjP3pX9o$_$4,Neutral,0.0,0.36907958984375,0.3458687365055084,0.36907958984375,0.2850515842437744,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,So these monsters are now the monsters you start out with roaming the halls of Wizard School
OXsTIPdytiw$_$0,Neutral,0.0,0.5284308791160583,0.07525034993886948,0.5284308791160583,0.3963187634944916,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,A useful non-digital source of information is witnesses-- finding people who have seen something going on.
OXsTIPdytiw$_$7,Positive,0.7161851525306702,0.7261507511138916,0.04909716919064522,0.22475211322307587,0.7261507511138916,Positive,0.6666666865348816,False,0.049518465995788574,0.0,0.0,0.19999999999999996,"So you want to get something that's very top of mind, very fresh in their memory."
Oa2xVjzAMFc$_$9,Neutral,0.0,0.5797346234321594,0.21127521991729736,0.5797346234321594,0.2089901566505432,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,Sole Proprietorship who write off in Schedule-C's often get audited and certainly at a much higher rate than an S-Corp.
OctOcfI4KSs$_$3,Neutral,0.0,0.35534438490867615,0.30250686407089233,0.35534438490867615,0.3421487808227539,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"If you cover your face completely, will the oath taker be able to reveal themselves to the authorities, now that is obviously a concern."
OctOcfI4KSs$_$7,Neutral,0.0,0.5388215184211731,0.15106521546840668,0.5388215184211731,0.3101132810115814,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"If the oath taker who is wearing a religious garb, for example an hijab, can properly identify themselves, then they should have the right to do."
P0UHzR4CmYg$_$1,Neutral,0.0,0.4894055128097534,0.09068841487169266,0.4894055128097534,0.41990604996681213,Positive,1.0,True,1.0,0.0,0.0,0.0,"Processes can be automated, but one-on-one conversations meant to relationship-build cannot"
P0UHzR4CmYg$_$3,Positive,0.8478028774261475,0.7601830959320068,0.05443726107478142,0.18537957966327667,0.7601830959320068,Positive,0.6666666865348816,False,0.18113619089126587,0.0,0.0,0.0,"It's the blending of the two that's an art form, and it's always evolving"
P0UHzR4CmYg$_$4,Positive,0.9952486157417297,0.8404190540313721,0.03718109056353569,0.12239984422922134,0.8404190540313721,Positive,1.0,False,0.004751384258270264,0.0,0.0,0.0,"See, when you can automate in the right places, the human touch points within any campaign, product release, or general sharing system, you've hit the jackpot"
P0UHzR4CmYg$_$8,Neutral,0.0,0.4032531976699829,0.2862856090068817,0.4032531976699829,0.310461163520813,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"The more complex we get with our automation systems, the harder we have to work at humanizing what we do"
P0UHzR4CmYg$_$11,Negative,-0.2964097261428833,0.5163530111312866,0.5163530111312866,0.30714738368988037,0.1764996498823166,Negative,-1.0,False,0.7035902738571167,0.0,0.0,0.0,"Currently, there is no automated system that prevents humans from making mistakes or social errors online"
PcqKFt1p3UQ$_$10,Neutral,0.0,0.5050075054168701,0.1805495023727417,0.5050075054168701,0.31444302201271057,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"So I'm living witness that Nixon came into office uh, thinking about uh, reestablishing relations with China."
PzI6yY9Y2xQ$_$0,Positive,1.168157935142517,0.8788321614265442,0.05026595667004585,0.07090186327695847,0.8788321614265442,Positive,1.6666666269302368,False,0.4985086917877197,0.0,0.0,0.0,"SECRETARY CLINTON: I’m sorry I couldn’t be there in person, but I am delighted to send best wishes to all of you as you come together to find ways to elevate the status of women."
PzI6yY9Y2xQ$_$2,Positive,0.8786655068397522,0.8060490489006042,0.05206593871116638,0.14188499748706818,0.8060490489006042,Positive,1.3333333730697632,False,0.454667866230011,0.0,0.0,0.0,Closing the gender gap is a powerful prescription for economic growth.
QBc7X5jj8oA$_$4,Neutral,0.0,0.3649475574493408,0.3523847758769989,0.3649475574493408,0.2826676666736603,Positive,1.3333333730697632,True,1.3333333730697632,0.0,0.0,0.0,"Oh well, no one is crying and he has plenty more low-priced options to exercise and sell at the full deal price."
QCR7uyowjhM$_$10,Neutral,0.0,0.4446985721588135,0.232652485370636,0.4446985721588135,0.3226489722728729,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"You know, that just amplified on that"
QCR7uyowjhM$_$8,Negative,-0.628267228603363,0.6770868301391602,0.6770868301391602,0.20721085369586945,0.1157023087143898,Neutral,0.0,True,0.628267228603363,0.0,0.0,0.0,But that wasn't the case
QIonRUsCqBs$_$1,Positive,1.0136231184005737,0.8123356699943542,0.03752594068646431,0.15013836324214935,0.8123356699943542,Positive,1.3333333730697632,False,0.31971025466918945,0.0,0.0,0.0,Listen May is just around the corner and that means we're gonna happen schedule changes that you're gonna like coming out for the network I encourage you to go to GEB America dot com click on the schedule link
Qfa1fY_07bQ$_$5,Positive,0.6160040497779846,0.6491668224334717,0.07955468446016312,0.2712785303592682,0.6491668224334717,Positive,1.3333333730697632,False,0.7173293232917786,0.0,0.0,0.0,Navy's five goals for reducing  the branch's energy and environmental footprint.
R9xTBw3MCWI$_$5,Positive,1.2866536378860474,0.8935787081718445,0.04283604025840759,0.06358519196510315,0.8935787081718445,Positive,0.3333333432674408,False,0.9533202648162842,0.0,0.0,0.0,Maybe and those of you have children I want you to think about how hard you strive to be the best parent you can be
ROC2YI3tDsk$_$13,Positive,0.9591981768608093,0.8307403922080994,0.0326785147190094,0.13658112287521362,0.8307403922080994,Positive,0.3333333432674408,False,0.6258648633956909,0.0,0.0,0.0,"So get a summer job at a local producer or farm, go to college and get your qualifications, be it relevant to the marketing side or retail, there are all sorts of degrees appropriate to the industry, and again work in a supermarket."
ROC2YI3tDsk$_$3,Positive,0.4740787446498871,0.5920950174331665,0.10619526356458664,0.30170974135398865,0.5920950174331665,Positive,1.0,False,0.5259212255477905,0.0,0.0,0.0,"The best part of the job, I would say, would be when you’re giving a big new contract or a new listing to, in particular, a small supplier because that’s where it means jobs."
RVC8l5hf2Eg$_$13,Neutral,0.0,0.4787021577358246,0.2406865954399109,0.4787021577358246,0.2806112468242645,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"-Five retailers failed Greenpeace’s ranking this year – including Giant Eagle, Publix, Supervalue, Winn-Dixie and Meijer."
RVC8l5hf2Eg$_$8,Neutral,0.0,0.4924508035182953,0.3019047677516937,0.4924508035182953,0.2056444138288498,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"-However, 72 percent of customers do not feel that they have adequate information when if comes to the origin of seafood that they buy."
Rb1uzHNcYcA$_$4,Positive,1.2092281579971313,0.8825421333312988,0.04057706519961357,0.0768808051943779,0.8825421333312988,Positive,1.6666666269302368,False,0.45743846893310547,0.0,0.0,0.0,"If you can relate to any of these, give this video a thumbs up"
RvmTZVNAAuQ$_$2,Positive,0.6770651936531067,0.7206041216850281,0.07828471809625626,0.20111119747161865,0.7206041216850281,Neutral,0.0,True,0.6770651936531067,0.0,0.0,0.0,In the coming months what we will see is a self serve option for any budget much like Facebook has.
SKTyBOhDX6U$_$11,Positive,0.867770254611969,0.7687501311302185,0.056227173656225204,0.17502272129058838,0.7687501311302185,Positive,1.6666666269302368,False,0.7988963723182678,0.0,0.0,0.0,"Through this, my mother was able to rise above her poverty, become a registered nurse, and come to the United States"
SKTyBOhDX6U$_$12,Neutral,0.0,0.41923287510871887,0.28869566321372986,0.41923287510871887,0.2920714318752289,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,My mother moving to the US turned out to be critical for me
SKTyBOhDX6U$_$9,Positive,0.9860770106315613,0.8134827613830566,0.04813431575894356,0.1383829265832901,0.8134827613830566,Positive,1.0,False,0.01392298936843872,0.0,0.0,0.0,"However, despite their poverty, the family prioritize education because they believed in its power to transform lives"
SYQ_zv8dWng$_$0,Neutral,0.0,0.5334632992744446,0.06162711977958679,0.5334632992744446,0.404909610748291,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"- Hi, it's Tim Allwood from Compass Property, here today to talk to you about Equity"
SYQ_zv8dWng$_$5,Negative,-0.04343555495142937,0.388458251953125,0.388458251953125,0.2756829261779785,0.3358588218688965,Positive,0.6666666865348816,True,0.7101022601127625,0.0,0.0,0.13157894736842102,"So what we propose you do is what most clever Australians do, is grab some of that equity, keep it secure, don't take all of it, just a good amount of it"
SYQ_zv8dWng$_$6,Neutral,0.0,0.6148005127906799,0.10382521152496338,0.6148005127906799,0.2813742756843567,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"So we use that to purchase the income-producing asset, an investment property"
SYQ_zv8dWng$_$9,Neutral,0.0,0.5030115246772766,0.12255311757326126,0.5030115246772766,0.3744353950023651,Neutral,0.0,False,0.0,0.0,0.0,0.0,"And I'll also talk in my next video about whether you should be looking at cash flow neutral, cash flow positive, cash flow negative, and in fact, what that really does mean"
SZ7HK5ns6mE$_$11,Positive,0.4452095031738281,0.5501931309700012,0.19732387363910675,0.25248298048973083,0.5501931309700012,Positive,1.6666666269302368,False,1.2214571237564087,0.0,0.0,0.0,It's needed to help answer the aspirations for opportunity and dignity that are at the root of this Arab Spring.
Sq6DIhFxPqQ$_$4,Negative,-0.518364429473877,0.5764590501785278,0.5764590501785278,0.29519689083099365,0.12834402918815613,Neutral,0.0,True,0.518364429473877,0.0,0.0,0.0,It's also in large part about the commercial end of it
SwT0gh0V8fI$_$10,Negative,-0.7222630977630615,0.6689413189888,0.6689413189888,0.12325331568717957,0.207805335521698,Neutral,0.0,True,0.7222630977630615,0.0,0.0,0.0,A lot of the sorta hallmarks of your average mystery novel are not really in this one.
SwT0gh0V8fI$_$19,Positive,0.6662867069244385,0.6611129641532898,0.18563731014728546,0.15324974060058594,0.6611129641532898,Positive,0.6666666865348816,False,0.00037997961044311523,0.0,0.0,0.0,"He has so much personality that really comes through, even though I would argue that most the other characters feel somewhat one-dimensional."
SwT0gh0V8fI$_$5,Neutral,0.0,0.4236389100551605,0.4219242036342621,0.4236389100551605,0.15443693101406097,Neutral,0.0,False,0.0,0.0,0.0,0.0,"The body is unmarked by violence, but on the wall a mysterious word has been written in blood."
TXiOSZdaLJ8$_$2,Positive,1.1349631547927856,0.8699086308479309,0.045850545167922974,0.08424079418182373,0.8699086308479309,Positive,0.6666666865348816,False,0.46829646825790405,0.0,0.0,0.0,"Both countries reaffirmed their commitment to strengthening the U.S.-Philippines alliance in terms of ensuring both countries – our mutual defense and security as well as jointly contributing to regional peace, stability, and economic prosperity."
TcTGCIh6e5s$_$4,Neutral,0.0,0.5830292701721191,0.21688227355480194,0.5830292701721191,0.20008842647075653,Neutral,0.0,False,0.0,0.0,0.0,0.0,How do they talk to each other
TxRtSItpGMo$_$4,Positive,1.0980411767959595,0.8647856116294861,0.03560115396976471,0.09961327165365219,0.8647856116294861,Positive,2.0,False,0.9019588232040405,0.0,0.0,0.0,I especially appreciate the fact that faculty know their students personally.
U-KihZeIfKI$_$20,Positive,0.8992154598236084,0.8099000453948975,0.04812006652355194,0.14197994768619537,0.8099000453948975,Positive,1.3333333730697632,False,0.4341179132461548,0.0,0.0,0.0,"I especially appreciate that NFIB is a bottoms-up organization where the members vote on issues and endorsements that matter to them, not directed by Washington"
U-KihZeIfKI$_$1,Positive,0.40284863114356995,0.5439454913139343,0.21908093988895416,0.23697352409362793,0.5439454913139343,Positive,0.6666666865348816,False,0.26381805539131165,0.0,0.0,0.0,I spoke on Monday to pay tribute to the 15th anniversary of the attacks of September 11th
U-KihZeIfKI$_$6,Negative,-0.8588648438453674,0.798243522644043,0.798243522644043,0.12117014080286026,0.08058629184961319,Negative,-1.0,False,0.14113515615463257,0.0,0.0,0.0,Sadly this Administration's reactions to the public health crisis are too little too late
U-KihZeIfKI$_$15,Neutral,0.0,0.3631042540073395,0.3558027744293213,0.3631042540073395,0.28109294176101685,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.0,"This week I sent a letter to the Acting Undersecretary for Terrorism and Financial Intelligence, demanding answers on what steps his office took to ensure that the payment will not be used to support terrorist activities to kill Americans"
U-KihZeIfKI$_$16,Positive,0.9533464312553406,0.8290302157402039,0.03310913220047951,0.13786070048809052,0.8290302157402039,Positive,1.0,False,0.046653568744659424,0.0,0.0,0.0,I look forward to continuing to advocate for this legislation when it comes before the full House led by Chairman Ed Royce
UiurP5k-f1A$_$4,Positive,0.8943419456481934,0.7835673689842224,0.03886957839131355,0.17756307125091553,0.7835673689842224,Positive,1.0,False,0.10565805435180664,0.0,0.0,0.0,Accenture also provided project management to enable the Ballet to upgrade its technology capabilities without needing a full-time IT organization in-house.
UjqA6KVW2m8$_$0,Negative,-0.839339554309845,0.7387832999229431,0.7387832999229431,0.1648339331150055,0.0963827595114708,Negative,-0.3333333432674408,False,0.5060062408447266,0.0,0.0,0.0,- Something weird happened to me
UjqA6KVW2m8$_$3,Neutral,0.0,0.5196962356567383,0.2863403260707855,0.5196962356567383,0.19396348297595978,Negative,-0.6666666865348816,True,0.6666666865348816,0.0,0.0,1.0,- I forgot I'm working out
UjqA6KVW2m8$_$2,Negative,-1.228930950164795,0.7817056179046631,0.7817056179046631,0.14392556250095367,0.07436879724264145,Negative,-1.3333333730697632,False,0.10440242290496826,0.0,0.0,0.0,Who the hell am I
UjqA6KVW2m8$_$4,Positive,1.0087238550186157,0.8401963114738464,0.04215878248214722,0.11764498800039291,0.8401963114738464,Positive,1.0,False,0.008723855018615723,0.0,0.0,0.050000000000000044,"I was more focusing on my dream, my goals, my fears, and how to achieve all this"
UweZVaFqruU$_$1,Neutral,0.0,0.5804784893989563,0.0722060576081276,0.5804784893989563,0.3473154306411743,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"This is Tom Floyd, Vice President of Real Estate at Member One Federal Credit Union bringing you another Member One Money Minute"
UweZVaFqruU$_$5,Neutral,0.0,0.5609943866729736,0.13495154678821564,0.5609943866729736,0.3040541112422943,Neutral,0.0,False,0.0,0.0,0.0,0.0,"The score is a reflection of how well you pay your bills, what type of credit you use, how many inquiries you have, what are the balances of your credit cards to your maximum limit"
V27mmEkN80g$_$0,Positive,0.5376557111740112,0.6301550269126892,0.08903738856315613,0.28080758452415466,0.6301550269126892,Neutral,0.0,True,0.5376557111740112,0.0,0.0,0.0,more rock like structures than the ones that you used to get and add that to the mix
VDkBM0ZG4q8$_$4,Neutral,0.0,0.5878822803497314,0.22183263301849365,0.5878822803497314,0.1902851015329361,Neutral,0.0,False,0.0,0.0,0.0,0.0,"-All manufacturers of engines, CHP plants, and trucks must make their"
VDkBM0ZG4q8$_$7,Positive,1.005720615386963,0.8390629887580872,0.03148704394698143,0.1294499784708023,0.8390629887580872,Positive,0.3333333432674408,False,0.6723872423171997,0.0,0.0,1.0,-Our system has been proven to work and is being used by a major
VLQgw-88v4Q$_$2,Positive,0.9254012703895569,0.7941558957099915,0.03382554277777672,0.17201848328113556,0.7941558957099915,Positive,1.0,False,0.07459872961044312,0.0,0.0,0.0,"Nicholas, the most trusted source for lowest-interest, highest-loan-to-value stock secured loan programs for personal, business, and real estate applications"
VLQgw-88v4Q$_$6,Positive,0.8919822573661804,0.7702869772911072,0.032788049429655075,0.19692496955394745,0.7702869772911072,Positive,1.6666666269302368,False,0.7746843695640564,0.0,0.0,0.0,"Every LeverageLine credit line is managed at the institutional level by a fully licensed, top-rated FINRA-member executive advisor"
VLQgw-88v4Q$_$8,Positive,0.8925435543060303,0.782200276851654,0.04358137026429176,0.1742183417081833,0.782200276851654,Positive,1.3333333730697632,False,0.4407898187637329,0.0,0.0,0.7073170731707317,"Whether you are about to invest in real estate, buy a franchise, pay off taxes, or pay off a college education, LeverageLine’s wholesale interest rates are usually even better than the best mortgage rates"
VXy21GwGs8o$_$0,Positive,0.6982688307762146,0.7346503138542175,0.0669090747833252,0.19844061136245728,0.7346503138542175,Neutral,0.0,True,0.6982688307762146,0.0,0.0,0.0,Letter came through the mail to try Beltone  I decided that I would try and compare it  with my other hearing aid.
Vdf1McvE9ao$_$9,Negative,-0.44512033462524414,0.4700562059879303,0.4700562059879303,0.39697566628456116,0.13296811282634735,Neutral,0.0,True,0.44512033462524414,0.0,0.0,0.0,No official report or comment from MCS has confirmed it was released.
Vlas-mPydcg$_$17,Negative,-0.3199954330921173,0.5458595752716064,0.5458595752716064,0.23245370388031006,0.2216867208480835,Positive,0.6666666865348816,True,0.9866621494293213,0.0,0.0,0.0,"So if there's anything inside your own house that is difficult  to move, then I would highly recommend putting these on the  bottom of that furniture, or that bin, or that basket."
Vlas-mPydcg$_$3,Positive,0.872519314289093,0.799156665802002,0.04407920315861702,0.15676410496234894,0.799156665802002,Positive,1.0,False,0.12748068571090698,0.0,0.0,0.0,And one of those products are these self-adhesive instant wheels.
VsXGwSZazwA$_$4,Neutral,0.0,0.5100567936897278,0.24997146427631378,0.5100567936897278,0.23997171223163605,Neutral,0.0,False,0.0,0.0,0.0,0.0,One thing that might happen is that we allow a witness simply to recall everything they can without interrupting them.
VsXGwSZazwA$_$6,Neutral,0.0,0.5270532965660095,0.07665301114320755,0.5270532965660095,0.39629366993904114,Positive,1.6666666269302368,True,1.6666666269302368,0.0,0.0,0.0,By doing that the witness can remember more accurate information.
VwGPIUNayKM$_$1,Neutral,0.0,0.5122566819190979,0.07164300233125687,0.5122566819190979,0.41610026359558105,Neutral,0.0,False,0.0,0.0,0.0,0.0,"to work out a method whereby glass could become part of this process, if you like"
VwGPIUNayKM$_$5,Negative,-0.21057851612567902,0.4754121005535126,0.4754121005535126,0.28297537565231323,0.241612508893013,Negative,-1.0,False,0.7894214987754822,0.0,0.0,0.0,which are not very efficient windows and we identified that by replacing the old
VwGPIUNayKM$_$8,Positive,0.8994747996330261,0.8097124099731445,0.038807712495326996,0.15147988498210907,0.8097124099731445,Positive,1.0,False,0.10052520036697388,0.0,0.0,0.9090909090909091,Glass technology has advanced so much in the last 10 years
W1CWpktWtTs$_$5,Positive,1.07978093624115,0.8348620533943176,0.0600738525390625,0.10506407171487808,0.8348620533943176,Positive,1.0,False,0.0797809362411499,0.0,0.0,0.0625,and one of the things that you can give when you have nothing else is appreciation
W1CWpktWtTs$_$9,Positive,0.28891822695732117,0.5079489350318909,0.3327924907207489,0.15925858914852142,0.5079489350318909,Positive,0.6666666865348816,False,0.3777484595775604,0.0,0.0,0.0,"Always look for those opportunities, but be okay that you can't do them yet"
WfNiQBXmPw8$_$3,Negative,-0.4601518213748932,0.6297609210014343,0.6297609210014343,0.21437273919582367,0.1558663696050644,Negative,-0.3333333432674408,False,0.1268184781074524,0.0,0.0,0.0,So much for your mom telling you that bullies are just insecure
WfNiQBXmPw8$_$5,Negative,-0.4974158704280853,0.6189900040626526,0.6189900040626526,0.23388129472732544,0.14712871611118317,Positive,0.3333333432674408,True,0.8307492136955261,0.0,0.0,0.0,We'll act viciously as long as we think we can get away with it
WgI8IbJtXHw$_$0,Positive,1.147745132446289,0.8572795987129211,0.07329114526510239,0.0694291815161705,0.8572795987129211,Neutral,0.0,True,1.147745132446289,0.0,0.0,0.0,SECRETARY KERRY: This is a very impressive display of Colombia's commitment to try to make a difference in this effort.
X2Hs89fZ2-c$_$4,Positive,0.3371591866016388,0.485719233751297,0.048312168568372726,0.46596860885620117,0.485719233751297,Positive,1.0,False,0.6628408432006836,0.0,0.0,0.0,"This is where you create your data, edit data, view data, analyze your map, create maps, it is the workhorse of the ArcGIS program."
X6N7UEFJLNY$_$0,Positive,0.47332763671875,0.5754086375236511,0.07298389822244644,0.3516075313091278,0.5754086375236511,Positive,0.3333333432674408,False,0.1399942934513092,0.0,0.0,0.0,"Now that we've talked about whether your choosing battery powered or hardwired, you've got to determine how and when you're going to use this."
X6N7UEFJLNY$_$2,Positive,0.43906697630882263,0.5230458974838257,0.07750237733125687,0.39945170283317566,0.5230458974838257,Neutral,0.0,True,0.43906697630882263,0.0,0.0,0.0,You can set your GPS to turn on a Monday through a Friday and not work on the weekends.
X6N7UEFJLNY$_$4,Positive,1.0015740394592285,0.8349394798278809,0.04307010397315025,0.12199036031961441,0.8349394798278809,Positive,0.6666666865348816,False,0.3349073529243469,0.0,0.0,0.0,You can also set it so that it's on every minute of every day.
XDVit9ASVUg$_$2,Neutral,0.0,0.5245928168296814,0.22585642337799072,0.5245928168296814,0.24955081939697266,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,The thing about a conclusion is that it is simply a wrap up.
XKyumlBmix8$_$0,Neutral,0.0,0.5350939631462097,0.16420091688632965,0.5350939631462097,0.3007051646709442,Neutral,0.0,False,0.0,0.0,0.0,0.0,"But when they're injured the heal with scar tissue and now they don't glide as much, right, and they create this knot in there"
XKyumlBmix8$_$2,Negative,-0.4545682966709137,0.5162381529808044,0.5162381529808044,0.34412047266960144,0.1396413892507553,Negative,-0.6666666865348816,False,0.2120983898639679,0.0,0.0,1.0,So it's very easily irritated again
